TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,50.0,26.1,39,29.97,10.0,South,9.2,-,N/A,,Overcast,180,2004-04-28 05:56:00
1:56 AM,48.9,26.1,41,29.94,10.0,South,12.7,-,N/A,,Scattered Clouds,170,2004-04-28 06:56:00
2:56 AM,48.9,26.1,41,29.91,10.0,South,12.7,-,N/A,,Mostly Cloudy,170,2004-04-28 07:56:00
3:56 AM,50.0,27.0,41,29.90,10.0,South,12.7,-,N/A,,Overcast,190,2004-04-28 08:56:00
4:56 AM,50.0,28.0,43,29.89,10.0,South,17.3,25.3,N/A,,Mostly Cloudy,190,2004-04-28 09:56:00
5:56 AM,50.0,30.0,46,29.88,10.0,South,16.1,24.2,N/A,,Scattered Clouds,180,2004-04-28 10:56:00
6:56 AM,52.0,30.0,43,29.85,10.0,South,19.6,28.8,N/A,,Partly Cloudy,190,2004-04-28 11:56:00
7:56 AM,54.0,33.1,45,29.84,10.0,South,18.4,27.6,N/A,,Partly Cloudy,190,2004-04-28 12:56:00
8:56 AM,57.9,35.1,42,29.82,10.0,South,15.0,20.7,N/A,,Partly Cloudy,190,2004-04-28 13:56:00
9:56 AM,62.1,39.0,43,29.80,10.0,SSW,20.7,28.8,N/A,,Clear,200,2004-04-28 14:56:00
10:56 AM,68.0,43.0,40,29.77,10.0,SW,21.9,34.5,N/A,,Partly Cloudy,220,2004-04-28 15:56:00
11:56 AM,71.1,46.0,41,29.75,10.0,SSW,23.0,32.2,N/A,,Partly Cloudy,210,2004-04-28 16:56:00
12:56 PM,75.0,48.0,38,29.73,10.0,SSW,23.0,35.7,N/A,,Scattered Clouds,210,2004-04-28 17:56:00
1:56 PM,75.0,48.9,40,29.72,10.0,SSW,20.7,33.4,N/A,,Mostly Cloudy,200,2004-04-28 18:56:00
2:56 PM,75.9,48.9,38,29.71,10.0,SW,28.8,41.4,N/A,,Mostly Cloudy,220,2004-04-28 19:56:00
3:56 PM,78.1,50.0,37,29.71,10.0,SSW,26.5,42.6,N/A,,Mostly Cloudy,210,2004-04-28 20:56:00
4:56 PM,78.1,52.0,40,29.71,10.0,SSW,25.3,35.7,N/A,,Scattered Clouds,200,2004-04-28 21:56:00
5:56 PM,78.1,53.1,42,29.71,10.0,SSW,17.3,35.7,N/A,,Partly Cloudy,200,2004-04-28 22:56:00
6:56 PM,77.0,53.1,43,29.72,10.0,SSW,13.8,24.2,N/A,,Clear,200,2004-04-28 23:56:00
7:56 PM,75.9,53.1,45,29.75,10.0,SSW,18.4,28.8,N/A,,Partly Cloudy,200,2004-04-29 00:56:00
8:56 PM,73.9,50.0,43,29.78,10.0,SSW,21.9,34.5,N/A,,Clear,210,2004-04-29 01:56:00
9:56 PM,72.0,48.9,44,29.80,10.0,SSW,20.7,32.2,N/A,,Clear,210,2004-04-29 02:56:00
10:56 PM,70.0,48.0,46,29.82,10.0,SSW,24.2,39.1,N/A,,Clear,210,2004-04-29 03:56:00
11:56 PM,69.1,48.0,47,29.83,10.0,SSW,20.7,31.1,N/A,,Clear,210,2004-04-29 04:56:00
