TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,33.1,19.0,56,30.08,10.0,SW,4.6,-,N/A,,Clear,220,1999-11-04 06:56:00
1:56 AM,32.0,18.0,56,30.07,10.0,SW,5.8,-,N/A,,Clear,220,1999-11-04 07:56:00
2:56 AM,30.9,19.0,61,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,1999-11-04 08:56:00
3:56 AM,30.0,19.0,64,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,1999-11-04 09:56:00
4:56 AM,30.9,19.9,64,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,1999-11-04 10:56:00
5:56 AM,32.0,19.0,59,30.08,10.0,SSW,3.5,-,N/A,,Clear,200,1999-11-04 11:56:00
6:56 AM,33.1,19.0,56,30.09,10.0,SSW,5.8,-,N/A,,Clear,200,1999-11-04 12:56:00
7:56 AM,39.0,19.9,46,30.12,10.0,SSW,9.2,-,N/A,,Clear,210,1999-11-04 13:56:00
8:56 AM,45.0,21.0,39,30.11,10.0,SW,8.1,-,N/A,,Clear,220,1999-11-04 14:56:00
9:56 AM,50.0,21.9,33,30.10,10.0,SSW,8.1,-,N/A,,Clear,200,1999-11-04 15:56:00
10:56 AM,54.0,23.0,30,30.11,10.0,Variable,5.8,-,N/A,,Clear,0,1999-11-04 16:56:00
11:56 AM,59.0,25.0,27,30.09,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,1999-11-04 17:56:00
12:56 PM,61.0,26.1,26,30.08,10.0,SSW,11.5,-,N/A,,Partly Cloudy,200,1999-11-04 18:56:00
1:56 PM,64.0,24.1,22,30.06,10.0,SW,17.3,25.3,N/A,,Scattered Clouds,220,1999-11-04 19:56:00
2:56 PM,64.0,24.1,22,30.05,10.0,SSW,13.8,21.9,N/A,,Mostly Cloudy,210,1999-11-04 20:56:00
3:56 PM,62.1,26.1,25,30.06,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,1999-11-04 21:56:00
4:56 PM,59.0,27.0,29,30.07,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,1999-11-04 22:56:00
5:56 PM,57.9,27.0,31,30.08,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,1999-11-04 23:56:00
6:56 PM,57.0,28.0,33,30.07,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,1999-11-05 00:56:00
7:56 PM,55.9,28.0,34,30.08,10.0,SSW,15.0,19.6,N/A,,Mostly Cloudy,200,1999-11-05 01:56:00
8:56 PM,55.9,30.0,37,30.08,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,1999-11-05 02:56:00
9:56 PM,55.9,30.0,37,30.06,10.0,SSW,15.0,21.9,N/A,,Scattered Clouds,200,1999-11-05 03:56:00
10:56 PM,55.9,32.0,40,30.06,10.0,SSW,16.1,21.9,N/A,,Mostly Cloudy,210,1999-11-05 04:56:00
11:56 PM,54.0,32.0,43,30.04,10.0,SSW,16.1,23.0,N/A,,Scattered Clouds,200,1999-11-05 05:56:00
