TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,37.9,23.0,55,30.03,10.0,West,4.6,-,N/A,,Clear,260,2003-04-11 05:56:00
1:56 AM,35.1,24.1,64,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2003-04-11 06:56:00
2:56 AM,39.9,23.0,51,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2003-04-11 07:56:00
3:56 AM,37.0,23.0,57,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2003-04-11 08:56:00
4:56 AM,35.1,24.1,64,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2003-04-11 09:56:00
5:56 AM,33.1,24.1,70,29.99,10.0,West,4.6,-,N/A,,Clear,260,2003-04-11 10:56:00
6:56 AM,39.0,21.9,50,29.99,10.0,West,4.6,-,N/A,,Clear,260,2003-04-11 11:56:00
7:56 AM,46.0,23.0,40,29.99,10.0,West,6.9,-,N/A,,Clear,270,2003-04-11 12:56:00
8:56 AM,53.1,25.0,34,29.98,10.0,West,8.1,-,N/A,,Clear,280,2003-04-11 13:56:00
9:56 AM,59.0,26.6,29,29.96,10.0,WNW,9.2,-,N/A,,Clear,290,2003-04-11 14:56:00
10:56 AM,64.0,28.0,26,29.96,10.0,WNW,8.1,-,N/A,,Clear,300,2003-04-11 15:56:00
11:56 AM,66.9,28.0,23,29.95,10.0,North,11.5,-,N/A,,Clear,10,2003-04-11 16:56:00
12:56 PM,68.0,30.0,24,29.94,10.0,Variable,5.8,20.7,N/A,,Clear,0,2003-04-11 17:56:00
1:56 PM,68.0,34.0,28,29.93,10.0,ENE,9.2,-,N/A,,Clear,60,2003-04-11 18:56:00
2:56 PM,63.0,34.0,34,29.92,10.0,ENE,13.8,-,N/A,,Clear,70,2003-04-11 19:56:00
3:56 PM,59.0,33.1,38,29.93,10.0,NE,13.8,-,N/A,,Clear,40,2003-04-11 20:56:00
4:56 PM,57.0,33.1,40,29.94,10.0,NE,13.8,-,N/A,,Clear,50,2003-04-11 21:56:00
5:56 PM,54.0,24.1,31,29.95,10.0,NE,13.8,-,N/A,,Partly Cloudy,40,2003-04-11 22:56:00
6:56 PM,52.0,23.0,32,29.96,10.0,NE,13.8,23.0,N/A,,Partly Cloudy,50,2003-04-11 23:56:00
7:56 PM,50.0,21.9,33,29.96,10.0,NE,8.1,-,N/A,,Partly Cloudy,40,2003-04-12 00:56:00
8:56 PM,50.0,21.0,32,29.97,10.0,NNE,4.6,-,N/A,,Scattered Clouds,20,2003-04-12 01:56:00
9:56 PM,48.9,21.0,33,29.96,10.0,NNE,5.8,-,N/A,,Scattered Clouds,30,2003-04-12 02:56:00
10:56 PM,48.0,21.9,36,29.96,10.0,NNE,4.6,-,N/A,,Scattered Clouds,30,2003-04-12 03:56:00
11:56 PM,45.0,26.1,48,29.96,10.0,North,4.6,-,N/A,,Partly Cloudy,350,2003-04-12 04:56:00
