TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,71.1,69.1,93,29.94,10.0,WSW,8.1,-,N/A,,Clear,240,1993-07-27 05:00:00
1:00 AM,71.1,69.1,93,29.95,10.0,WSW,9.2,-,N/A,,Partly Cloudy,250,1993-07-27 06:00:00
2:00 AM,70.0,68.0,93,29.95,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,1993-07-27 07:00:00
3:00 AM,70.0,69.1,97,29.95,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,1993-07-27 08:00:00
4:00 AM,70.0,69.1,97,29.94,10.0,WSW,6.9,-,N/A,,Scattered Clouds,240,1993-07-27 09:00:00
5:00 AM,69.1,69.1,100,29.93,9.0,WSW,8.1,-,N/A,,Partly Cloudy,250,1993-07-27 10:00:00
6:00 AM,69.1,68.0,96,29.93,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1993-07-27 11:00:00
7:00 AM,72.0,70.0,93,29.95,15.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,1993-07-27 12:00:00
8:00 AM,79.0,71.1,77,29.95,15.0,WSW,4.6,-,N/A,,Overcast,250,1993-07-27 13:00:00
9:00 AM,78.1,72.0,81,29.96,15.0,SW,4.6,-,N/A,,Overcast,230,1993-07-27 14:00:00
10:00 AM,82.0,69.1,65,29.97,15.0,West,5.8,-,N/A,,Overcast,270,1993-07-27 15:00:00
11:00 AM,84.9,69.1,59,29.98,15.0,Calm,Calm,-,N/A,,Overcast,0,1993-07-27 16:00:00
12:00 PM,84.9,66.0,53,29.96,10.0,Calm,Calm,-,N/A,,Overcast,0,1993-07-27 17:00:00
1:00 PM,88.0,68.0,51,29.94,15.0,SSE,8.1,-,N/A,,Overcast,150,1993-07-27 18:00:00
2:00 PM,87.1,68.0,53,29.93,15.0,South,9.2,-,N/A,,Overcast,190,1993-07-27 19:00:00
3:00 PM,87.1,69.1,55,29.89,15.0,South,12.7,-,N/A,,Overcast,170,1993-07-27 20:00:00
4:00 PM,87.1,71.1,59,29.88,15.0,South,15.0,-,N/A,,Overcast,190,1993-07-27 21:00:00
5:00 PM,86.0,73.9,67,29.87,15.0,SSW,17.3,-,N/A,,Mostly Cloudy,200,1993-07-27 22:00:00
6:00 PM,87.1,77.0,72,29.86,15.0,South,12.7,-,N/A,,Partly Cloudy,180,1993-07-27 23:00:00
7:00 PM,87.1,78.1,74,29.84,15.0,South,11.5,-,N/A,,Partly Cloudy,180,1993-07-28 00:00:00
8:00 PM,86.0,79.0,79,29.83,10.0,South,11.5,-,N/A,,Scattered Clouds,190,1993-07-28 01:00:00
9:00 PM,84.9,79.0,82,29.83,10.0,South,11.5,-,N/A,,Clear,190,1993-07-28 02:00:00
10:00 PM,84.9,80.1,85,29.86,10.0,South,11.5,-,N/A,,Clear,190,1993-07-28 03:00:00
11:00 PM,84.0,79.0,85,29.83,10.0,SSW,9.2,-,N/A,,Clear,200,1993-07-28 04:00:00
