TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:12 AM,24.8,23.0,93,30.18,1.5,South,3.5,-,0.00,Snow,Light Snow,180,2007-02-12 06:12:00
12:16 AM,24.8,23.0,93,30.18,1.2,South,4.6,-,0.00,Snow,Light Snow,190,2007-02-12 06:16:00
12:51 AM,25.0,23.0,92,30.21,1.0,SSW,4.6,-,0.01,Snow,Light Snow,210,2007-02-12 06:51:00
1:07 AM,24.8,23.0,93,30.18,0.8,Calm,Calm,-,0.01,Snow,Light Snow,0,2007-02-12 07:07:00
1:15 AM,24.8,23.0,93,30.18,1.0,WSW,4.6,-,0.02,Snow,Light Snow,240,2007-02-12 07:15:00
1:47 AM,24.8,23.0,93,30.18,0.8,South,4.6,-,0.03,Snow,Light Snow,180,2007-02-12 07:47:00
1:51 AM,25.0,23.0,92,30.21,0.8,South,4.6,-,0.04,Snow,Light Snow,180,2007-02-12 07:51:00
2:04 AM,24.8,24.8,100,30.18,1.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2007-02-12 08:04:00
2:49 AM,24.8,23.0,93,30.17,1.2,SE,3.5,-,0.02,Snow,Light Snow,130,2007-02-12 08:49:00
2:51 AM,25.0,23.0,92,30.19,1.2,SE,4.6,-,0.02,Snow,Light Snow,130,2007-02-12 08:51:00
3:13 AM,26.6,23.0,86,30.15,1.2,ESE,4.6,-,0.01,Snow,Light Snow,120,2007-02-12 09:13:00
3:26 AM,26.6,24.8,93,30.15,1.5,SE,4.6,-,0.01,Snow,Light Snow,140,2007-02-12 09:26:00
3:34 AM,26.6,24.8,93,30.15,1.2,SE,4.6,-,0.01,Snow,Light Snow,140,2007-02-12 09:34:00
3:51 AM,25.0,23.0,92,30.17,1.2,ESE,6.9,-,0.02,Snow,Light Snow,110,2007-02-12 09:51:00
4:00 AM,24.8,23.0,93,30.13,1.8,ESE,4.6,-,0.00,Snow,Light Snow,110,2007-02-12 10:00:00
4:09 AM,24.8,23.0,93,30.14,2.0,East,5.8,-,0.00,Snow,Light Snow,100,2007-02-12 10:09:00
4:17 AM,24.8,23.0,93,30.14,2.5,ESE,4.6,-,0.00,Snow,Light Snow,110,2007-02-12 10:17:00
4:51 AM,26.1,24.1,92,30.17,2.0,East,6.9,-,0.00,Snow,Light Snow,90,2007-02-12 10:51:00
5:26 AM,26.6,24.8,93,30.14,3.0,East,4.6,-,0.00,,Overcast,80,2007-02-12 11:26:00
5:51 AM,27.0,24.1,89,30.17,2.5,ENE,4.6,-,0.00,,Overcast,60,2007-02-12 11:51:00
6:51 AM,27.0,24.1,89,30.18,2.5,NE,6.9,-,N/A,,Overcast,40,2007-02-12 12:51:00
7:04 AM,26.6,24.8,93,30.15,2.0,NE,6.9,-,N/A,,Overcast,50,2007-02-12 13:04:00
7:22 AM,26.6,24.8,93,30.16,2.0,NE,6.9,-,N/A,,Overcast,50,2007-02-12 13:22:00
7:51 AM,28.0,25.0,88,30.19,2.0,NE,8.1,-,N/A,,Overcast,50,2007-02-12 13:51:00
8:51 AM,28.0,26.1,92,30.21,2.0,NNE,8.1,-,0.00,Snow,Light Snow,30,2007-02-12 14:51:00
9:51 AM,28.9,26.1,89,30.21,2.0,NE,9.2,-,0.00,Snow,Light Snow,50,2007-02-12 15:51:00
10:41 AM,30.2,26.6,86,30.19,3.0,NE,8.1,-,0.00,Snow,Light Snow,50,2007-02-12 16:41:00
10:51 AM,30.0,27.0,88,30.22,3.0,ENE,9.2,-,0.00,Snow,Light Snow,60,2007-02-12 16:51:00
11:51 AM,30.9,27.0,85,30.20,3.0,NE,9.2,-,0.00,Snow,Light Snow,50,2007-02-12 17:51:00
12:51 PM,30.0,27.0,88,30.18,3.0,ENE,13.8,-,0.00,Snow,Light Snow,60,2007-02-12 18:51:00
1:38 PM,30.2,26.6,86,30.16,4.0,NE,12.7,-,0.00,,Overcast,50,2007-02-12 19:38:00
1:51 PM,30.0,25.0,82,30.18,4.0,ENE,16.1,-,0.00,,Haze,60,2007-02-12 19:51:00
2:51 PM,28.9,25.0,85,30.18,5.0,NE,13.8,-,0.00,,Overcast,50,2007-02-12 20:51:00
3:51 PM,28.9,24.1,82,30.20,6.0,ENE,17.3,21.9,0.00,Snow,Light Snow,60,2007-02-12 21:51:00
4:51 PM,28.9,23.0,78,30.21,8.0,NE,17.3,-,0.00,Snow,Light Snow,50,2007-02-12 22:51:00
5:51 PM,28.0,21.9,78,30.22,10.0,NE,15.0,-,0.00,Snow,Light Snow,50,2007-02-12 23:51:00
6:51 PM,28.0,21.9,78,30.24,10.0,NE,15.0,-,0.00,,Overcast,50,2007-02-13 00:51:00
7:51 PM,28.0,21.0,75,30.24,10.0,NE,19.6,23.0,N/A,,Overcast,50,2007-02-13 01:51:00
8:51 PM,28.0,21.9,78,30.26,10.0,NE,16.1,-,N/A,,Overcast,50,2007-02-13 02:51:00
9:51 PM,28.0,21.9,78,30.25,10.0,ENE,17.3,-,N/A,,Overcast,60,2007-02-13 03:51:00
10:51 PM,28.0,21.0,75,30.22,10.0,ENE,15.0,-,N/A,,Overcast,60,2007-02-13 04:51:00
11:51 PM,27.0,21.0,78,30.21,10.0,ENE,20.7,26.5,N/A,,Overcast,60,2007-02-13 05:51:00
