TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,57.0,39.0,51,29.92,10.0,NW,5.8,-,N/A,,Scattered Clouds,310,2006-04-21 05:56:00
1:56 AM,57.9,37.9,47,29.92,10.0,NW,8.1,-,N/A,,Mostly Cloudy,310,2006-04-21 06:56:00
2:56 AM,55.9,37.9,51,29.91,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2006-04-21 07:56:00
3:56 AM,46.9,37.9,71,29.92,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2006-04-21 08:56:00
4:56 AM,46.0,39.0,76,29.94,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2006-04-21 09:56:00
5:56 AM,46.9,39.9,77,29.95,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2006-04-21 10:56:00
6:56 AM,48.9,41.0,74,29.95,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-04-21 11:56:00
7:56 AM,57.0,41.0,55,29.96,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2006-04-21 12:56:00
8:56 AM,61.0,37.0,41,29.95,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2006-04-21 13:56:00
9:56 AM,63.0,35.1,35,29.94,10.0,SW,10.4,-,N/A,,Mostly Cloudy,230,2006-04-21 14:56:00
10:56 AM,64.9,34.0,32,29.94,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,250,2006-04-21 15:56:00
11:56 AM,66.0,36.0,33,29.93,10.0,West,11.5,18.4,N/A,,Mostly Cloudy,270,2006-04-21 16:56:00
12:56 PM,66.9,36.0,32,29.91,10.0,SW,9.2,18.4,N/A,,Scattered Clouds,230,2006-04-21 17:56:00
1:56 PM,69.1,36.0,30,29.90,10.0,West,10.4,19.6,N/A,,Scattered Clouds,260,2006-04-21 18:56:00
2:56 PM,70.0,36.0,29,29.88,10.0,West,10.4,-,N/A,,Scattered Clouds,270,2006-04-21 19:56:00
3:56 PM,70.0,34.0,27,29.87,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2006-04-21 20:56:00
4:56 PM,69.1,35.1,29,29.86,10.0,West,11.5,18.4,N/A,,Scattered Clouds,260,2006-04-21 21:56:00
5:56 PM,69.1,35.1,29,29.86,10.0,West,9.2,-,N/A,,Scattered Clouds,280,2006-04-21 22:56:00
6:56 PM,66.9,34.0,30,29.86,10.0,West,9.2,-,N/A,,Scattered Clouds,280,2006-04-21 23:56:00
7:56 PM,64.9,35.1,33,29.87,10.0,WNW,5.8,-,N/A,,Scattered Clouds,290,2006-04-22 00:56:00
8:56 PM,62.1,35.1,37,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2006-04-22 01:56:00
9:56 PM,53.1,37.9,57,29.89,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2006-04-22 02:56:00
10:56 PM,57.9,36.0,44,29.89,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2006-04-22 03:56:00
11:56 PM,55.9,37.0,49,29.89,10.0,West,4.6,-,N/A,,Scattered Clouds,270,2006-04-22 04:56:00
