TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,51.1,50.0,96,30.20,15.0,Calm,Calm,-,N/A,,Clear,0,1993-09-07 05:00:00
1:00 AM,52.0,50.0,93,30.21,15.0,Calm,Calm,-,N/A,,Clear,0,1993-09-07 06:00:00
2:00 AM,50.0,48.9,96,30.21,15.0,SW,4.6,-,N/A,,Clear,230,1993-09-07 07:00:00
3:00 AM,51.1,48.9,92,30.21,15.0,Calm,Calm,-,N/A,,Clear,0,1993-09-07 08:00:00
4:00 AM,52.0,48.9,89,30.22,15.0,West,6.9,-,N/A,,Clear,260,1993-09-07 09:00:00
5:00 AM,51.1,48.0,89,30.22,15.0,West,5.8,-,N/A,,Clear,270,1993-09-07 10:00:00
6:00 AM,50.0,46.9,89,30.22,15.0,Calm,Calm,-,N/A,,Clear,0,1993-09-07 11:00:00
7:00 AM,52.0,46.9,83,30.22,15.0,WNW,4.6,-,N/A,,Scattered Clouds,290,1993-09-07 12:00:00
8:00 AM,57.9,50.0,75,30.23,15.0,WNW,5.8,-,N/A,,Scattered Clouds,290,1993-09-07 13:00:00
9:00 AM,64.0,51.1,63,30.22,15.0,WNW,8.1,-,N/A,,Scattered Clouds,290,1993-09-07 14:00:00
10:00 AM,66.0,52.0,60,30.24,15.0,NW,10.4,-,N/A,,Scattered Clouds,320,1993-09-07 15:00:00
11:00 AM,68.0,52.0,56,30.23,15.0,West,10.4,-,N/A,,Scattered Clouds,280,1993-09-07 16:00:00
12:00 PM,69.1,52.0,54,30.22,15.0,West,13.8,-,N/A,,Scattered Clouds,260,1993-09-07 17:00:00
1:00 PM,71.1,51.1,49,30.20,15.0,WSW,11.5,-,N/A,,Scattered Clouds,250,1993-09-07 18:00:00
2:00 PM,73.0,50.0,44,30.19,15.0,West,10.4,-,N/A,,Scattered Clouds,260,1993-09-07 19:00:00
3:00 PM,75.0,50.0,41,30.17,15.0,NNW,9.2,-,N/A,,Scattered Clouds,340,1993-09-07 20:00:00
4:00 PM,73.9,50.0,43,30.15,15.0,West,9.2,-,N/A,,Scattered Clouds,270,1993-09-07 21:00:00
5:00 PM,71.1,51.1,49,30.14,15.0,WNW,9.2,-,N/A,,Mostly Cloudy,290,1993-09-07 22:00:00
6:00 PM,70.0,51.1,51,30.14,15.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,1993-09-07 23:00:00
7:00 PM,68.0,48.9,50,30.12,15.0,NW,3.5,-,N/A,,Mostly Cloudy,310,1993-09-08 00:00:00
8:00 PM,61.0,52.0,72,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1993-09-08 01:00:00
9:00 PM,63.0,52.0,67,30.12,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,1993-09-08 02:00:00
10:00 PM,57.9,52.0,81,30.12,15.0,SW,5.8,-,N/A,,Mostly Cloudy,230,1993-09-08 03:00:00
11:00 PM,57.9,52.0,81,30.12,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1993-09-08 04:00:00
