TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,42.1,36.0,79,30.17,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,1994-11-17 06:00:00
1:00 AM,42.1,36.0,79,30.15,10.0,South,10.4,-,N/A,,Mostly Cloudy,190,1994-11-17 07:00:00
2:00 AM,41.0,36.0,82,30.15,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,1994-11-17 08:00:00
3:00 AM,39.0,36.0,89,30.14,8.0,South,6.9,-,N/A,,Mostly Cloudy,190,1994-11-17 09:00:00
4:00 AM,37.0,35.1,93,30.14,8.0,South,8.1,-,N/A,,Mostly Cloudy,180,1994-11-17 10:00:00
5:00 AM,37.9,36.0,93,30.15,7.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,1994-11-17 11:00:00
6:00 AM,37.9,36.0,93,30.13,7.0,South,6.9,-,N/A,,Mostly Cloudy,190,1994-11-17 12:00:00
7:00 AM,39.0,37.9,96,30.12,7.0,South,9.2,-,N/A,,Mostly Cloudy,190,1994-11-17 13:00:00
8:00 AM,41.0,37.9,89,30.12,7.0,South,9.2,-,N/A,,Partly Cloudy,190,1994-11-17 14:00:00
8:26 AM,-9999,-9999,N/A,30.09,3.0,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 14:26:00
8:40 AM,-9999,-9999,N/A,30.09,3.0,SSW,13.8,-,N/A,Fog,Fog,200,1994-11-17 14:40:00
9:00 AM,42.1,39.9,92,30.10,10.5,South,13.8,-,N/A,Fog,Fog,190,1994-11-17 15:00:00
9:23 AM,-9999,-9999,N/A,30.09,5.5,South,13.8,-,N/A,Fog,Fog,190,1994-11-17 15:23:00
9:27 AM,-9999,-9999,N/A,30.09,0.8,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 15:27:00
9:41 AM,-9999,-9999,N/A,30.09,0.8,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 15:41:00
10:00 AM,42.1,41.0,96,30.11,0.8,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 16:00:00
10:11 AM,-9999,-9999,N/A,30.09,3.2,South,15.0,-,N/A,Fog,Fog,190,1994-11-17 16:11:00
10:18 AM,-9999,-9999,N/A,30.10,3.2,South,13.8,-,N/A,Fog,Fog,190,1994-11-17 16:18:00
10:40 AM,-9999,-9999,N/A,30.09,3.2,South,13.8,-,N/A,Fog,Fog,190,1994-11-17 16:40:00
10:59 AM,-9999,-9999,N/A,30.08,3.0,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 16:59:00
11:00 AM,41.0,39.0,93,30.10,3.2,South,13.8,-,N/A,Fog,Fog,190,1994-11-17 17:00:00
11:23 AM,-9999,-9999,N/A,30.07,3.0,South,11.5,-,N/A,Fog,Fog,190,1994-11-17 17:23:00
12:00 PM,42.1,41.0,96,30.06,3.0,SSW,13.8,-,N/A,Fog,Fog,200,1994-11-17 18:00:00
1:00 PM,44.1,43.0,96,30.02,3.0,South,12.7,-,N/A,Fog,Light Drizzle,190,1994-11-17 19:00:00
1:18 PM,-9999,-9999,N/A,30.00,3.0,SSW,13.8,-,N/A,Fog,Light Drizzle,200,1994-11-17 19:18:00
2:00 PM,46.0,44.1,93,30.01,3.0,SSW,18.4,-,N/A,Fog,Light Drizzle,200,1994-11-17 20:00:00
3:00 PM,46.9,44.1,90,29.98,3.0,South,11.5,-,N/A,Fog,Light Drizzle,190,1994-11-17 21:00:00
3:06 PM,-9999,-9999,N/A,29.96,3.0,South,18.4,-,N/A,Fog,Fog,190,1994-11-17 21:06:00
4:00 PM,48.0,43.0,83,29.97,3.0,SSW,16.1,-,N/A,Fog,Fog,200,1994-11-17 22:00:00
5:00 PM,48.9,43.0,80,29.96,3.0,South,17.3,-,N/A,Fog,Fog,190,1994-11-17 23:00:00
6:00 PM,48.9,43.0,80,29.93,5.0,South,20.7,-,N/A,Fog,Fog,190,1994-11-18 00:00:00
7:00 PM,50.0,44.1,80,29.91,5.0,South,20.7,-,N/A,Fog,Fog,190,1994-11-18 01:00:00
8:00 PM,50.0,45.0,83,29.88,5.0,SSW,13.8,-,N/A,Fog,Fog,200,1994-11-18 02:00:00
9:00 PM,51.1,45.0,80,29.87,5.0,SSW,25.3,-,N/A,Fog,Fog,200,1994-11-18 03:00:00
10:00 PM,51.1,45.0,80,29.86,5.0,South,16.1,27.6,N/A,Fog,Fog,190,1994-11-18 04:00:00
11:00 PM,51.1,45.0,80,29.85,5.0,SSW,23.0,34.5,N/A,Fog,Fog,200,1994-11-18 05:00:00
