TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.0,30.0,76,29.64,10.0,West,6.9,-,N/A,,Overcast,260,2007-02-20 06:51:00
1:51 AM,35.1,30.0,82,29.65,10.0,West,5.8,-,N/A,,Overcast,260,2007-02-20 07:51:00
2:51 AM,33.1,28.0,82,29.65,8.0,Calm,Calm,-,N/A,,Clear,0,2007-02-20 08:51:00
3:51 AM,33.1,28.9,85,29.66,7.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2007-02-20 09:51:00
4:51 AM,32.0,28.0,85,29.68,6.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2007-02-20 10:51:00
5:51 AM,30.0,28.0,92,29.68,5.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2007-02-20 11:51:00
6:51 AM,32.0,28.9,88,29.69,4.0,Calm,Calm,-,N/A,,Overcast,0,2007-02-20 12:51:00
7:51 AM,33.1,28.9,85,29.71,4.0,WNW,5.8,-,N/A,,Overcast,290,2007-02-20 13:51:00
8:51 AM,35.1,30.0,82,29.73,5.0,WNW,4.6,-,N/A,,Haze,300,2007-02-20 14:51:00
9:51 AM,37.0,30.0,76,29.74,5.0,West,4.6,-,N/A,,Haze,280,2007-02-20 15:51:00
10:51 AM,39.0,30.9,73,29.74,5.0,NNW,3.5,-,N/A,,Haze,340,2007-02-20 16:51:00
11:51 AM,39.9,30.9,70,29.72,7.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2007-02-20 17:51:00
12:51 PM,43.0,30.0,60,29.70,7.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2007-02-20 18:51:00
1:51 PM,45.0,28.9,53,29.70,9.0,West,6.9,-,N/A,,Clear,270,2007-02-20 19:51:00
2:51 PM,45.0,30.9,58,29.70,10.0,NW,11.5,-,N/A,,Clear,320,2007-02-20 20:51:00
3:51 PM,44.1,30.9,60,29.72,10.0,NW,10.4,-,N/A,,Partly Cloudy,310,2007-02-20 21:51:00
4:51 PM,42.1,30.0,62,29.73,10.0,WNW,6.9,-,N/A,,Partly Cloudy,290,2007-02-20 22:51:00
5:51 PM,39.9,28.9,65,29.76,9.0,West,4.6,-,N/A,,Partly Cloudy,260,2007-02-20 23:51:00
6:51 PM,37.9,30.0,73,29.77,10.0,West,4.6,-,N/A,,Mostly Cloudy,260,2007-02-21 00:51:00
7:51 PM,37.0,30.0,76,29.78,9.0,West,5.8,-,N/A,,Scattered Clouds,280,2007-02-21 01:51:00
8:51 PM,34.0,28.9,82,29.81,6.0,West,5.8,-,N/A,,Haze,260,2007-02-21 02:51:00
9:51 PM,33.1,28.9,85,29.82,6.0,WSW,5.8,-,N/A,,Clear,250,2007-02-21 03:51:00
11:51 PM,30.2,28.4,93,29.79,5.0,West,4.6,-,N/A,,Clear,260,2007-02-21 05:51:00
