TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:15 AM,55.4,53.6,94,29.98,10.0,North,10.4,-,0.01,Rain,Light Rain,350,2009-08-30 05:15:00
12:42 AM,55.4,53.6,94,29.99,10.0,NNW,11.5,-,0.01,,Overcast,340,2009-08-30 05:42:00
12:51 AM,55.9,54.0,93,29.99,10.0,North,9.2,-,0.01,,Overcast,350,2009-08-30 05:51:00
1:51 AM,55.9,53.1,90,30.01,10.0,North,10.4,-,N/A,,Overcast,350,2009-08-30 06:51:00
2:51 AM,55.9,52.0,87,30.01,10.0,North,8.1,-,N/A,,Overcast,350,2009-08-30 07:51:00
3:18 AM,55.4,51.8,88,30.03,10.0,NNW,9.2,-,N/A,,Overcast,340,2009-08-30 08:18:00
3:51 AM,55.0,51.1,86,30.04,10.0,NNW,10.4,-,N/A,,Scattered Clouds,340,2009-08-30 08:51:00
4:51 AM,54.0,50.0,86,30.06,10.0,NNW,10.4,-,N/A,,Scattered Clouds,340,2009-08-30 09:51:00
5:51 AM,53.1,48.9,86,30.08,10.0,NNW,9.2,-,N/A,,Scattered Clouds,340,2009-08-30 10:51:00
6:51 AM,53.1,48.0,83,30.11,10.0,North,11.5,18.4,N/A,,Mostly Cloudy,350,2009-08-30 11:51:00
7:51 AM,55.0,48.0,77,30.14,10.0,North,11.5,-,N/A,,Scattered Clouds,350,2009-08-30 12:51:00
8:51 AM,57.0,48.0,72,30.15,10.0,NNW,8.1,-,N/A,,Scattered Clouds,340,2009-08-30 13:51:00
9:51 AM,60.1,48.9,67,30.15,10.0,North,8.1,21.9,N/A,,Scattered Clouds,350,2009-08-30 14:51:00
10:51 AM,63.0,45.0,52,30.16,10.0,North,11.5,-,N/A,,Partly Cloudy,360,2009-08-30 15:51:00
11:51 AM,63.0,44.1,50,30.16,10.0,North,10.4,21.9,N/A,,Partly Cloudy,350,2009-08-30 16:51:00
12:51 PM,64.9,48.0,54,30.16,10.0,NE,12.7,24.2,N/A,,Mostly Cloudy,40,2009-08-30 17:51:00
1:51 PM,64.9,44.1,47,30.17,10.0,NE,13.8,26.5,N/A,,Scattered Clouds,50,2009-08-30 18:51:00
2:51 PM,64.0,43.0,46,30.18,10.0,NE,11.5,-,N/A,,Scattered Clouds,40,2009-08-30 19:51:00
3:51 PM,64.0,45.0,50,30.18,10.0,NE,12.7,-,N/A,,Scattered Clouds,40,2009-08-30 20:51:00
4:51 PM,63.0,45.0,52,30.18,10.0,NE,11.5,-,N/A,,Scattered Clouds,50,2009-08-30 21:51:00
5:51 PM,62.1,45.0,53,30.19,10.0,NE,10.4,19.6,N/A,,Scattered Clouds,50,2009-08-30 22:51:00
6:51 PM,60.1,44.1,55,30.21,10.0,NNE,9.2,20.7,N/A,,Scattered Clouds,20,2009-08-30 23:51:00
7:51 PM,57.0,45.0,64,30.21,10.0,NE,9.2,-,N/A,,Scattered Clouds,40,2009-08-31 00:51:00
8:51 PM,55.9,46.0,69,30.22,10.0,North,3.5,-,N/A,,Partly Cloudy,10,2009-08-31 01:51:00
9:51 PM,55.9,46.0,69,30.24,10.0,North,3.5,-,N/A,,Partly Cloudy,360,2009-08-31 02:51:00
10:51 PM,55.9,45.0,67,30.24,10.0,NNW,5.8,-,N/A,,Clear,330,2009-08-31 03:51:00
11:51 PM,53.1,45.0,74,30.24,10.0,NNW,6.9,-,N/A,,Clear,330,2009-08-31 04:51:00
