TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:22 AM,41.0,39.2,93,29.69,4.0,North,8.1,-,0.00,Rain,Light Rain,350,2000-11-26 06:22:00
12:56 AM,41.0,39.4,94,29.69,3.0,North,9.2,-,0.00,Rain,Light Rain,350,2000-11-26 06:56:00
1:56 AM,39.9,38.5,95,29.70,4.0,North,9.2,23.0,0.01,Rain,Light Rain,350,2000-11-26 07:56:00
2:56 AM,39.9,37.2,90,29.68,5.0,North,9.2,-,0.01,Rain,Light Rain,350,2000-11-26 08:56:00
3:56 AM,39.9,32.0,73,29.68,6.0,NNW,9.2,-,0.00,Rain,Light Rain,340,2000-11-26 09:56:00
4:49 AM,39.2,32.0,75,29.67,7.0,NNW,9.2,-,0.00,Rain,Light Rain,340,2000-11-26 10:49:00
4:56 AM,39.0,36.9,92,29.68,7.0,North,9.2,-,0.00,Rain,Light Rain,350,2000-11-26 10:56:00
5:56 AM,39.0,32.0,76,29.69,7.0,NNW,10.4,-,0.00,,Overcast,330,2000-11-26 11:56:00
6:56 AM,39.0,32.0,76,29.69,7.0,NNW,10.4,-,N/A,,Overcast,330,2000-11-26 12:56:00
7:56 AM,39.0,34.5,84,29.71,5.0,NW,9.2,-,N/A,,Overcast,320,2000-11-26 13:56:00
8:37 AM,37.4,37.4,100,29.70,1.5,NNW,10.4,-,0.00,Rain,Light Rain,330,2000-11-26 14:37:00
8:56 AM,37.9,37.0,97,29.72,1.5,NW,9.2,-,0.00,,Light Drizzle,310,2000-11-26 14:56:00
9:56 AM,37.9,37.0,97,29.72,1.5,NW,10.4,-,0.00,,Light Drizzle,310,2000-11-26 15:56:00
10:03 AM,37.4,37.4,100,29.71,1.5,NW,9.2,-,0.00,,Light Drizzle,310,2000-11-26 16:03:00
10:56 AM,37.9,37.0,97,29.72,1.2,WNW,9.2,-,0.00,,Light Drizzle,300,2000-11-26 16:56:00
11:56 AM,39.0,37.0,93,29.71,2.0,WNW,11.5,-,0.00,,Overcast,300,2000-11-26 17:56:00
12:56 PM,39.0,37.0,93,29.71,2.0,NW,11.5,-,N/A,,Overcast,310,2000-11-26 18:56:00
1:56 PM,39.0,37.0,93,29.72,2.0,WNW,8.1,-,N/A,,Overcast,300,2000-11-26 19:56:00
2:43 PM,39.2,37.4,93,29.72,1.0,WNW,9.2,-,N/A,,Overcast,290,2000-11-26 20:43:00
2:56 PM,39.0,37.0,93,29.74,1.0,WNW,11.5,-,N/A,,Overcast,290,2000-11-26 20:56:00
3:56 PM,39.0,37.9,96,29.75,1.8,WNW,10.4,-,0.00,,Light Drizzle,300,2000-11-26 21:56:00
4:12 PM,39.2,37.4,93,29.74,2.0,WNW,8.1,-,0.00,,Light Drizzle,300,2000-11-26 22:12:00
4:20 PM,39.2,37.4,93,29.74,3.0,NW,9.2,-,0.00,,Light Drizzle,310,2000-11-26 22:20:00
4:56 PM,39.0,37.9,96,29.77,3.0,WNW,8.1,-,0.00,,Overcast,290,2000-11-26 22:56:00
5:56 PM,39.0,37.0,93,29.78,3.0,WNW,8.1,-,0.00,Rain,Light Rain,300,2000-11-26 23:56:00
6:56 PM,37.9,37.0,97,29.79,3.0,WNW,9.2,-,0.00,Rain,Light Rain,300,2000-11-27 00:56:00
7:56 PM,37.9,37.0,97,29.80,4.0,NW,10.4,-,0.00,Rain,Light Rain,310,2000-11-27 01:56:00
8:45 PM,37.4,35.6,93,29.79,2.5,NW,9.2,-,0.00,,Overcast,310,2000-11-27 02:45:00
8:56 PM,37.0,37.0,100,29.81,2.5,NW,10.4,-,0.00,,Light Drizzle,310,2000-11-27 02:56:00
9:56 PM,37.9,37.0,97,29.81,2.5,WNW,9.2,-,0.00,,Light Drizzle,300,2000-11-27 03:56:00
10:56 PM,37.9,37.0,97,29.82,2.5,WNW,8.1,-,0.00,,Overcast,300,2000-11-27 04:56:00
11:56 PM,37.9,37.0,97,29.82,2.5,NW,9.2,-,0.00,,Light Drizzle,310,2000-11-27 05:56:00
