TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,81.0,75.0,82,29.97,10.0,South,6.9,-,N/A,,Overcast,170,2002-07-21 05:56:00
1:56 AM,80.1,73.9,81,29.96,10.0,South,6.9,-,N/A,,Overcast,190,2002-07-21 06:56:00
2:56 AM,80.1,73.9,81,29.93,10.0,South,10.4,-,N/A,,Clear,190,2002-07-21 07:56:00
3:56 AM,79.0,75.0,88,29.93,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,2002-07-21 08:56:00
4:56 AM,79.0,75.0,88,29.94,10.0,SSW,6.9,-,N/A,,Scattered Clouds,200,2002-07-21 09:56:00
5:56 AM,79.0,75.0,88,29.95,10.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2002-07-21 10:56:00
6:56 AM,80.1,75.0,85,29.94,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2002-07-21 11:56:00
7:56 AM,82.0,75.0,79,29.97,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2002-07-21 12:56:00
8:56 AM,84.9,75.0,72,29.97,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2002-07-21 13:56:00
9:56 AM,88.0,77.0,70,29.95,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2002-07-21 14:56:00
10:56 AM,91.0,75.0,59,29.94,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2002-07-21 15:56:00
11:56 AM,93.0,75.0,56,29.96,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,250,2002-07-21 16:56:00
12:56 PM,93.0,73.9,54,29.95,10.0,West,12.7,-,N/A,,Mostly Cloudy,270,2002-07-21 17:56:00
1:56 PM,95.0,75.0,52,29.91,10.0,SW,11.5,19.6,N/A,,Mostly Cloudy,230,2002-07-21 18:56:00
2:56 PM,95.0,73.9,50,29.90,10.0,WSW,12.7,20.7,N/A,,Mostly Cloudy,240,2002-07-21 19:56:00
3:56 PM,96.1,73.0,47,29.88,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,2002-07-21 20:56:00
4:56 PM,95.0,73.0,49,29.87,10.0,WSW,12.7,21.9,N/A,,Mostly Cloudy,240,2002-07-21 21:56:00
5:56 PM,95.0,73.0,49,29.84,10.0,WSW,12.7,18.4,N/A,,Scattered Clouds,250,2002-07-21 22:56:00
6:56 PM,93.0,75.0,56,29.83,10.0,SW,15.0,18.4,N/A,,Scattered Clouds,220,2002-07-21 23:56:00
7:56 PM,91.0,75.0,59,29.83,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,2002-07-22 00:56:00
8:56 PM,88.0,75.0,65,29.88,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2002-07-22 01:56:00
9:56 PM,84.9,75.9,74,29.92,10.0,SSW,5.8,-,N/A,,Scattered Clouds,200,2002-07-22 02:56:00
10:56 PM,86.0,75.9,72,29.91,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2002-07-22 03:56:00
11:56 PM,84.9,75.9,74,29.91,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2002-07-22 04:56:00
