TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,52.0,46.9,83,29.91,10.0,North,9.2,-,N/A,,Partly Cloudy,10,1998-05-09 05:56:00
1:56 AM,52.0,46.9,83,29.91,10.0,North,8.1,-,N/A,,Partly Cloudy,10,1998-05-09 06:56:00
2:56 AM,52.0,46.9,83,29.92,10.0,North,8.1,-,N/A,,Scattered Clouds,10,1998-05-09 07:56:00
3:56 AM,51.1,46.9,86,29.93,10.0,NNE,9.2,-,N/A,,Scattered Clouds,20,1998-05-09 08:56:00
4:56 AM,51.1,46.9,86,29.94,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,1998-05-09 09:56:00
5:56 AM,52.0,46.9,83,29.94,10.0,NNE,6.9,-,N/A,,Partly Cloudy,30,1998-05-09 10:56:00
6:56 AM,54.0,46.0,75,29.96,10.0,NE,8.1,-,N/A,,Clear,40,1998-05-09 11:56:00
7:56 AM,57.0,46.9,69,29.98,10.0,NE,10.4,-,N/A,,Clear,40,1998-05-09 12:56:00
8:56 AM,59.0,46.9,64,29.99,10.0,NE,9.2,-,N/A,,Clear,50,1998-05-09 13:56:00
9:56 AM,61.0,46.0,58,30.01,10.0,ENE,8.1,20.7,N/A,,Partly Cloudy,60,1998-05-09 14:56:00
10:56 AM,63.0,46.9,56,30.01,10.0,NE,9.2,-,N/A,,Scattered Clouds,40,1998-05-09 15:56:00
12:56 PM,64.0,46.9,54,29.98,10.0,NE,13.8,20.7,N/A,,Mostly Cloudy,50,1998-05-09 17:56:00
1:56 PM,64.0,46.9,54,29.96,10.0,NE,16.1,20.7,N/A,,Mostly Cloudy,50,1998-05-09 18:56:00
2:56 PM,64.0,45.0,50,29.96,10.0,NE,16.1,20.7,N/A,,Mostly Cloudy,40,1998-05-09 19:56:00
3:56 PM,64.9,44.1,47,29.95,10.0,NNE,16.1,23.0,N/A,,Mostly Cloudy,20,1998-05-09 20:56:00
4:56 PM,63.0,42.1,46,29.94,10.0,NE,17.3,23.0,N/A,,Mostly Cloudy,40,1998-05-09 21:56:00
5:56 PM,60.1,39.0,46,29.94,10.0,NNE,18.4,26.5,N/A,,Scattered Clouds,30,1998-05-09 22:56:00
6:56 PM,57.9,37.0,46,29.95,10.0,NNE,18.4,-,N/A,,Mostly Cloudy,20,1998-05-09 23:56:00
7:56 PM,55.9,36.0,47,29.95,10.0,NNE,16.1,23.0,N/A,,Mostly Cloudy,20,1998-05-10 00:56:00
8:56 PM,54.0,36.0,51,29.95,10.0,North,12.7,19.6,N/A,,Scattered Clouds,10,1998-05-10 01:56:00
9:56 PM,54.0,37.0,53,29.96,10.0,North,5.8,-,N/A,,Scattered Clouds,350,1998-05-10 02:56:00
10:56 PM,53.1,37.9,57,29.95,10.0,North,8.1,-,N/A,,Scattered Clouds,360,1998-05-10 03:56:00
11:56 PM,52.0,39.0,61,29.94,10.0,North,9.2,-,N/A,,Partly Cloudy,360,1998-05-10 04:56:00
