TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,28.0,10.9,49,30.09,10.0,West,13.8,-,N/A,,Clear,260,2002-03-23 06:56:00
1:56 AM,28.0,10.9,49,30.07,10.0,West,12.7,-,N/A,,Clear,260,2002-03-23 07:56:00
2:56 AM,28.0,10.9,49,30.06,10.0,WSW,15.0,20.7,N/A,,Clear,250,2002-03-23 08:56:00
3:56 AM,27.0,12.0,53,30.05,10.0,West,12.7,18.4,N/A,,Clear,260,2002-03-23 09:56:00
4:56 AM,27.0,10.9,51,30.04,10.0,WSW,11.5,-,N/A,,Clear,240,2002-03-23 10:56:00
5:56 AM,27.0,9.0,47,30.03,10.0,WSW,9.2,-,N/A,,Clear,240,2002-03-23 11:56:00
6:56 AM,28.9,9.0,43,30.03,10.0,WSW,15.0,20.7,N/A,,Clear,240,2002-03-23 12:56:00
7:56 AM,33.1,10.0,38,30.02,10.0,WSW,12.7,20.7,N/A,,Clear,250,2002-03-23 13:56:00
8:56 AM,37.0,12.0,36,30.01,10.0,WSW,12.7,21.9,N/A,,Clear,250,2002-03-23 14:56:00
9:56 AM,42.1,14.0,32,30.00,10.0,WSW,16.1,-,N/A,,Clear,250,2002-03-23 15:56:00
10:56 AM,45.0,12.9,27,29.99,10.0,West,25.3,31.1,N/A,,Clear,270,2002-03-23 16:56:00
11:56 AM,48.0,14.0,26,29.97,10.0,West,21.9,29.9,N/A,,Clear,260,2002-03-23 17:56:00
12:56 PM,48.9,15.1,26,29.95,10.0,West,18.4,25.3,N/A,,Clear,270,2002-03-23 18:56:00
1:56 PM,51.1,16.0,25,29.93,10.0,West,18.4,25.3,N/A,,Scattered Clouds,280,2002-03-23 19:56:00
2:56 PM,50.0,16.0,26,29.93,10.0,West,17.3,21.9,N/A,,Scattered Clouds,280,2002-03-23 20:56:00
3:56 PM,50.0,16.0,26,29.94,10.0,West,17.3,25.3,N/A,,Scattered Clouds,280,2002-03-23 21:56:00
4:56 PM,48.9,17.1,28,29.94,10.0,West,16.1,-,N/A,,Clear,260,2002-03-23 22:56:00
5:56 PM,46.9,18.0,32,29.94,10.0,WNW,8.1,-,N/A,,Clear,300,2002-03-23 23:56:00
6:56 PM,43.0,18.0,37,29.96,10.0,WNW,5.8,-,N/A,,Clear,290,2002-03-24 00:56:00
7:56 PM,37.9,21.9,53,29.99,10.0,East,9.2,-,N/A,,Clear,80,2002-03-24 01:56:00
8:56 PM,37.0,23.0,57,30.01,10.0,East,6.9,-,N/A,,Clear,80,2002-03-24 02:56:00
9:56 PM,36.0,27.0,70,30.03,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2002-03-24 03:56:00
10:56 PM,36.0,27.0,70,30.02,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2002-03-24 04:56:00
11:56 PM,36.0,26.1,67,30.02,10.0,East,6.9,-,N/A,,Mostly Cloudy,90,2002-03-24 05:56:00
