TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,68.0,66.9,96,29.76,5.0,North,3.5,-,0.00,,Overcast,360,1999-08-24 05:56:00
1:56 AM,68.0,66.9,96,29.76,4.0,NNE,5.8,-,N/A,,Overcast,30,1999-08-24 06:56:00
2:34 AM,69.8,66.2,88,29.76,2.5,NE,4.6,-,N/A,,Overcast,50,1999-08-24 07:34:00
2:56 AM,68.0,66.9,96,29.74,2.5,ENE,3.5,-,0.00,Rain,Light Rain,60,1999-08-24 07:56:00
3:56 AM,69.1,66.9,93,29.72,2.5,ENE,10.4,-,0.01,,Overcast,70,1999-08-24 08:56:00
4:47 AM,69.8,66.2,88,29.73,7.0,East,9.2,-,N/A,,Overcast,90,1999-08-24 09:47:00
4:56 AM,69.1,66.9,93,29.71,7.0,East,10.4,-,N/A,,Overcast,80,1999-08-24 09:56:00
5:56 AM,68.0,66.9,96,29.73,6.0,East,12.7,-,0.01,Rain,Light Rain,80,1999-08-24 10:56:00
6:56 AM,68.0,66.9,96,29.74,5.0,East,11.5,-,0.01,,Overcast,80,1999-08-24 11:56:00
7:23 AM,68.0,66.2,94,29.76,3.0,East,10.4,-,0.00,Rain,Light Rain,90,1999-08-24 12:23:00
7:56 AM,68.0,66.0,93,29.76,3.0,East,10.4,-,0.00,,Overcast,90,1999-08-24 12:56:00
8:29 AM,69.8,66.2,88,29.77,3.0,East,9.2,-,0.00,,Overcast,80,1999-08-24 13:29:00
8:56 AM,70.0,66.9,90,29.76,3.0,East,9.2,-,0.00,,Overcast,90,1999-08-24 13:56:00
9:56 AM,70.0,66.0,87,29.76,4.0,East,9.2,-,N/A,,Mostly Cloudy,100,1999-08-24 14:56:00
10:27 AM,71.6,66.2,83,29.78,4.0,ENE,11.5,18.4,N/A,,Haze,60,1999-08-24 15:27:00
10:56 AM,71.1,66.0,84,29.78,5.0,ENE,12.7,18.4,N/A,,Haze,60,1999-08-24 15:56:00
11:56 AM,71.1,66.9,87,29.78,4.0,ENE,10.4,-,0.01,Rain,Light Rain,70,1999-08-24 16:56:00
12:56 PM,73.0,66.0,79,29.77,7.0,ENE,12.7,-,0.00,,Overcast,60,1999-08-24 17:56:00
1:56 PM,71.1,66.0,84,29.78,7.0,East,12.7,23.0,0.00,Rain,Light Rain,90,1999-08-24 18:56:00
2:28 PM,69.8,66.2,88,29.80,5.0,ENE,11.5,-,0.00,Rain,Light Rain,70,1999-08-24 19:28:00
2:56 PM,69.1,66.9,93,29.79,4.0,ENE,10.4,-,0.02,Rain,Light Rain,70,1999-08-24 19:56:00
3:15 PM,69.8,66.2,88,29.80,5.0,ENE,9.2,18.4,0.00,Rain,Light Rain,60,1999-08-24 20:15:00
3:56 PM,69.1,66.9,93,29.80,2.0,NE,10.4,-,0.07,Rain,Heavy Rain,40,1999-08-24 20:56:00
4:56 PM,70.0,68.0,93,29.79,5.0,NNE,8.1,-,0.09,,Overcast,30,1999-08-24 21:56:00
5:28 PM,69.8,66.2,88,29.80,5.0,ENE,10.4,19.6,N/A,,Overcast,70,1999-08-24 22:28:00
5:48 PM,69.8,66.2,88,29.80,2.5,NE,10.4,19.6,0.00,Rain,Light Rain,50,1999-08-24 22:48:00
5:56 PM,68.0,66.9,96,29.80,2.5,NE,9.2,18.4,0.00,Rain,Light Rain,40,1999-08-24 22:56:00
6:02 PM,68.0,66.2,94,29.80,3.0,NNE,10.4,25.3,0.00,Rain,Light Rain,20,1999-08-24 23:02:00
6:56 PM,68.0,66.9,96,29.80,3.0,NNE,12.7,-,0.00,,Mostly Cloudy,20,1999-08-24 23:56:00
7:56 PM,69.1,68.0,96,29.80,3.0,NE,11.5,-,0.00,,Overcast,40,1999-08-25 00:56:00
8:56 PM,69.1,68.0,96,29.81,3.0,NNE,10.4,-,N/A,,Overcast,20,1999-08-25 01:56:00
9:56 PM,69.1,68.0,96,29.82,3.0,North,9.2,-,N/A,,Overcast,10,1999-08-25 02:56:00
10:56 PM,69.1,68.0,96,29.82,3.0,NNE,9.2,16.1,N/A,,Overcast,20,1999-08-25 03:56:00
11:19 PM,69.8,68.0,94,29.83,3.0,North,9.2,-,N/A,,Overcast,10,1999-08-25 04:19:00
11:46 PM,69.8,68.0,94,29.83,3.0,North,9.2,-,N/A,,Overcast,10,1999-08-25 04:46:00
11:56 PM,69.1,68.0,96,29.82,3.0,North,8.1,-,N/A,,Overcast,10,1999-08-25 04:56:00
