TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,39.9,74,29.80,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2009-11-14 06:51:00
1:51 AM,48.9,39.9,71,29.78,10.0,South,12.7,-,N/A,,Mostly Cloudy,180,2009-11-14 07:51:00
2:51 AM,50.0,39.9,68,29.78,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2009-11-14 08:51:00
3:51 AM,48.9,39.9,71,29.78,10.0,South,9.2,-,N/A,,Overcast,180,2009-11-14 09:51:00
4:51 AM,46.9,39.0,74,29.78,10.0,South,8.1,-,N/A,,Overcast,180,2009-11-14 10:51:00
5:51 AM,44.1,39.0,82,29.78,10.0,South,5.8,-,N/A,,Mostly Cloudy,170,2009-11-14 11:51:00
6:51 AM,44.1,39.0,82,29.80,10.0,South,5.8,-,N/A,,Partly Cloudy,190,2009-11-14 12:51:00
7:51 AM,46.9,39.9,77,29.81,10.0,South,8.1,-,N/A,,Clear,190,2009-11-14 13:51:00
8:51 AM,51.1,41.0,68,29.81,10.0,SSW,6.9,-,N/A,,Clear,200,2009-11-14 14:51:00
9:51 AM,55.0,42.1,62,29.81,10.0,SW,9.2,-,N/A,,Clear,220,2009-11-14 15:51:00
10:51 AM,57.9,44.1,60,29.80,10.0,SSW,8.1,-,N/A,,Clear,210,2009-11-14 16:51:00
11:51 AM,60.1,45.0,57,29.79,10.0,SSW,9.2,-,N/A,,Clear,200,2009-11-14 17:51:00
12:51 PM,61.0,46.0,58,29.79,10.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2009-11-14 18:51:00
1:51 PM,62.1,46.9,58,29.78,10.0,South,8.1,-,N/A,,Partly Cloudy,190,2009-11-14 19:51:00
2:51 PM,62.1,48.0,60,29.79,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2009-11-14 20:51:00
3:51 PM,62.1,48.9,62,29.82,10.0,WSW,8.1,-,N/A,,Overcast,240,2009-11-14 21:51:00
4:51 PM,61.0,48.9,64,29.81,9.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2009-11-14 22:51:00
5:51 PM,61.0,50.0,67,29.83,10.0,SW,8.1,-,N/A,,Overcast,220,2009-11-14 23:51:00
6:51 PM,59.0,51.1,75,29.86,9.0,West,10.4,-,0.00,,Overcast,260,2009-11-15 00:51:00
7:18 PM,57.2,50.0,77,29.85,9.0,West,6.9,-,N/A,,Overcast,280,2009-11-15 01:18:00
7:51 PM,57.0,50.0,77,29.87,8.0,WNW,5.8,-,0.00,,Overcast,290,2009-11-15 01:51:00
8:07 PM,57.2,50.0,77,29.86,8.0,West,8.1,-,N/A,,Overcast,280,2009-11-15 02:07:00
8:51 PM,55.9,50.0,80,29.88,8.0,West,3.5,-,N/A,,Overcast,280,2009-11-15 02:51:00
9:51 PM,55.9,48.0,75,29.89,8.0,West,4.6,-,N/A,,Overcast,260,2009-11-15 03:51:00
10:51 PM,55.0,46.9,74,29.90,9.0,NNW,10.4,18.4,N/A,,Overcast,340,2009-11-15 04:51:00
11:51 PM,54.0,45.0,72,29.92,10.0,NNW,8.1,-,N/A,,Overcast,340,2009-11-15 05:51:00
