TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,16.0,-2.9,43,30.13,10.0,West,12.7,-,N/A,,Clear,280,2005-11-25 06:56:00
1:56 AM,16.0,-2.0,45,30.15,10.0,West,10.4,-,N/A,,Clear,280,2005-11-25 07:56:00
2:56 AM,15.1,-2.0,47,30.16,10.0,West,9.2,-,N/A,,Clear,280,2005-11-25 08:56:00
3:56 AM,15.1,-0.9,49,30.17,10.0,West,9.2,-,N/A,,Clear,280,2005-11-25 09:56:00
4:56 AM,14.0,-0.9,52,30.18,10.0,West,6.9,-,N/A,,Clear,270,2005-11-25 10:56:00
5:56 AM,14.0,-0.9,52,30.19,10.0,West,4.6,-,N/A,,Partly Cloudy,260,2005-11-25 11:56:00
6:56 AM,12.9,1.0,59,30.21,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2005-11-25 12:56:00
7:56 AM,15.1,1.9,56,30.23,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,250,2005-11-25 13:56:00
8:56 AM,18.0,1.9,50,30.24,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2005-11-25 14:56:00
9:56 AM,19.9,1.9,46,30.25,10.0,WSW,9.2,-,N/A,,Overcast,250,2005-11-25 15:56:00
10:56 AM,21.9,3.0,44,30.23,10.0,SW,11.5,18.4,N/A,,Overcast,230,2005-11-25 16:56:00
11:56 AM,23.0,1.0,39,30.20,10.0,SW,11.5,-,N/A,,Overcast,220,2005-11-25 17:56:00
12:56 PM,23.0,1.0,39,30.19,10.0,SSW,10.4,-,N/A,,Overcast,210,2005-11-25 18:56:00
1:56 PM,24.1,1.9,38,30.17,10.0,SW,8.1,-,N/A,,Overcast,220,2005-11-25 19:56:00
2:56 PM,25.0,1.0,36,30.13,10.0,SSW,5.8,-,N/A,,Overcast,210,2005-11-25 20:56:00
3:56 PM,24.1,6.1,46,30.14,6.0,South,11.5,-,0.00,Snow,Light Snow,170,2005-11-25 21:56:00
4:07 PM,21.2,8.6,58,30.12,2.0,SW,8.1,-,0.00,Snow,Light Snow,220,2005-11-25 22:07:00
4:28 PM,21.2,14.0,74,30.10,1.0,South,6.9,-,0.00,Snow,Light Snow,190,2005-11-25 22:28:00
4:39 PM,19.4,15.8,86,30.10,0.8,South,6.9,-,0.01,Snow,Light Snow,190,2005-11-25 22:39:00
4:56 PM,19.9,17.1,89,30.14,1.0,Calm,Calm,-,0.02,Snow,Light Snow,0,2005-11-25 22:56:00
5:31 PM,21.2,17.6,86,30.09,2.0,Variable,6.9,-,0.03,Snow,Light Snow,0,2005-11-25 23:31:00
5:56 PM,21.0,17.1,85,30.12,5.0,East,6.9,-,0.04,Snow,Light Snow,90,2005-11-25 23:56:00
6:56 PM,21.9,18.0,85,30.10,10.0,East,9.2,-,0.00,Snow,Light Snow,90,2005-11-26 00:56:00
7:56 PM,24.1,15.1,69,30.10,10.0,SE,10.4,-,0.00,Snow,Light Snow,130,2005-11-26 01:56:00
8:56 PM,24.1,16.0,71,30.10,10.0,SE,5.8,-,0.00,Snow,Light Snow,140,2005-11-26 02:56:00
9:56 PM,25.0,9.0,51,30.07,10.0,SSE,8.1,-,0.00,,Overcast,160,2005-11-26 03:56:00
10:56 PM,26.1,10.9,53,30.06,10.0,SSE,8.1,-,0.00,,Overcast,150,2005-11-26 04:56:00
11:56 PM,26.1,10.0,51,30.05,10.0,SSE,8.1,-,N/A,,Overcast,150,2005-11-26 05:56:00
