TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,61.0,53.1,75,29.83,10.0,WNW,9.2,-,N/A,,Scattered Clouds,290,1997-07-04 05:56:00
1:56 AM,61.0,54.0,78,29.84,10.0,WNW,8.1,-,N/A,,Overcast,290,1997-07-04 06:56:00
2:56 AM,61.0,54.0,78,29.83,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,290,1997-07-04 07:56:00
3:56 AM,60.1,54.0,80,29.83,10.0,West,11.5,-,N/A,,Overcast,280,1997-07-04 08:56:00
4:56 AM,59.0,54.0,83,29.83,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,300,1997-07-04 09:56:00
5:56 AM,59.0,54.0,83,29.84,10.0,WNW,9.2,-,N/A,,Scattered Clouds,290,1997-07-04 10:56:00
6:56 AM,60.1,55.0,83,29.85,10.0,NW,8.1,-,N/A,,Mostly Cloudy,320,1997-07-04 11:56:00
7:09 AM,59.0,53.6,82,29.86,10.0,NW,10.4,-,N/A,,Overcast,310,1997-07-04 12:09:00
7:24 AM,59.0,53.6,82,29.87,10.0,NNW,8.1,-,0.00,Rain,Light Rain,330,1997-07-04 12:24:00
7:56 AM,61.0,53.1,75,29.86,10.0,NW,8.1,-,0.00,,Overcast,320,1997-07-04 12:56:00
8:56 AM,63.0,51.1,65,29.88,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,340,1997-07-04 13:56:00
9:30 AM,62.6,51.8,68,29.90,10.0,NNW,9.2,-,N/A,,Overcast,340,1997-07-04 14:30:00
9:49 AM,62.6,51.8,68,29.91,10.0,North,9.2,-,N/A,,Overcast,350,1997-07-04 14:49:00
9:56 AM,62.1,51.1,67,29.91,10.0,North,8.1,18.4,N/A,,Overcast,350,1997-07-04 14:56:00
10:56 AM,61.0,52.0,72,29.93,10.0,North,5.8,-,N/A,,Overcast,360,1997-07-04 15:56:00
11:33 AM,59.0,55.4,88,29.95,7.0,North,9.2,-,0.00,Rain,Light Rain,10,1997-07-04 16:33:00
11:56 AM,57.9,55.0,90,29.96,4.0,NNE,9.2,-,0.01,Rain,Light Rain,20,1997-07-04 16:56:00
12:03 PM,57.2,55.4,94,29.96,7.0,NNE,8.1,17.3,0.00,Rain,Light Rain,20,1997-07-04 17:03:00
12:24 PM,57.2,55.4,94,29.97,2.5,North,9.2,-,0.02,Rain,Rain,360,1997-07-04 17:24:00
12:38 PM,57.2,55.4,94,29.97,1.8,NNE,5.8,-,0.06,Rain,Heavy Rain,30,1997-07-04 17:38:00
12:47 PM,57.2,55.4,94,29.98,2.5,NNE,10.4,-,0.07,Rain,Light Rain,30,1997-07-04 17:47:00
12:56 PM,57.0,54.0,89,29.98,2.0,NNE,5.8,-,0.07,Rain,Light Rain,30,1997-07-04 17:56:00
12:59 PM,57.2,53.6,88,29.98,10.0,NNE,4.6,-,0.00,Rain,Light Rain,20,1997-07-04 17:59:00
1:10 PM,57.2,53.6,88,29.98,10.0,NE,4.6,-,0.00,,Overcast,50,1997-07-04 18:10:00
1:56 PM,61.0,51.1,70,29.97,10.0,Variable,4.6,-,0.00,,Overcast,0,1997-07-04 18:56:00
2:56 PM,62.1,51.1,67,29.97,10.0,NNW,10.4,-,N/A,,Overcast,330,1997-07-04 19:56:00
3:56 PM,63.0,54.0,72,29.98,10.0,NNW,9.2,-,0.00,,Overcast,330,1997-07-04 20:56:00
4:56 PM,64.0,54.0,70,29.98,10.0,NNW,6.9,-,N/A,,Overcast,330,1997-07-04 21:56:00
5:56 PM,66.0,50.0,56,29.98,10.0,North,12.7,-,N/A,,Overcast,350,1997-07-04 22:56:00
6:56 PM,66.0,50.0,56,29.99,10.0,North,9.2,-,N/A,,Mostly Cloudy,10,1997-07-04 23:56:00
7:56 PM,63.0,51.1,65,29.99,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,1997-07-05 00:56:00
8:56 PM,60.1,54.0,80,30.00,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1997-07-05 01:56:00
9:56 PM,60.1,53.1,78,30.03,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,1997-07-05 02:56:00
10:56 PM,60.1,52.0,75,30.04,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,1997-07-05 03:56:00
11:56 PM,61.0,51.1,70,30.04,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,1997-07-05 04:56:00
