TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,26.1,14.0,60,30.19,10.0,West,8.1,-,N/A,,Mostly Cloudy,270,2002-03-01 06:56:00
1:56 AM,23.0,14.0,68,30.21,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2002-03-01 07:56:00
2:56 AM,21.9,14.0,72,30.24,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2002-03-01 08:56:00
3:56 AM,21.0,14.0,74,30.27,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2002-03-01 09:56:00
4:56 AM,21.0,14.0,74,30.28,10.0,WNW,6.9,-,N/A,,Scattered Clouds,290,2002-03-01 10:56:00
5:56 AM,21.0,14.0,74,30.32,10.0,West,3.5,-,N/A,,Scattered Clouds,260,2002-03-01 11:56:00
6:56 AM,21.9,14.0,72,30.33,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,330,2002-03-01 12:56:00
7:56 AM,21.9,12.0,66,30.37,10.0,North,6.9,-,N/A,,Overcast,360,2002-03-01 13:56:00
8:56 AM,23.0,10.9,60,30.37,10.0,North,8.1,-,N/A,,Mostly Cloudy,10,2002-03-01 14:56:00
9:56 AM,24.1,10.0,55,30.39,10.0,Variable,4.6,-,N/A,,Overcast,0,2002-03-01 15:56:00
10:56 AM,27.0,12.0,53,30.39,10.0,East,8.1,-,N/A,,Overcast,90,2002-03-01 16:56:00
11:56 AM,28.0,12.0,51,30.37,10.0,Variable,5.8,-,N/A,,Overcast,0,2002-03-01 17:56:00
12:56 PM,28.0,12.9,53,30.36,10.0,Variable,6.9,-,N/A,,Overcast,0,2002-03-01 18:56:00
1:56 PM,28.0,14.0,56,30.35,10.0,ENE,11.5,-,N/A,,Overcast,60,2002-03-01 19:56:00
2:56 PM,28.9,17.1,61,30.34,10.0,East,10.4,-,N/A,,Overcast,80,2002-03-01 20:56:00
3:56 PM,28.9,17.1,61,30.32,10.0,East,11.5,-,N/A,,Overcast,90,2002-03-01 21:56:00
4:56 PM,28.9,17.1,61,30.32,10.0,East,13.8,21.9,N/A,,Overcast,90,2002-03-01 22:56:00
5:56 PM,28.9,19.0,67,30.30,10.0,East,11.5,-,N/A,,Overcast,90,2002-03-01 23:56:00
6:56 PM,30.0,21.0,69,30.27,10.0,East,12.7,-,N/A,,Overcast,80,2002-03-02 00:56:00
7:56 PM,30.9,23.0,72,30.23,10.0,ENE,10.4,20.7,N/A,,Overcast,70,2002-03-02 01:56:00
8:56 PM,32.0,24.1,73,30.23,7.0,ENE,10.4,-,0.00,Snow,Light Snow,60,2002-03-02 02:56:00
9:12 PM,30.2,26.6,86,30.20,1.8,East,10.4,-,0.00,Snow,Light Snow,80,2002-03-02 03:12:00
9:21 PM,30.2,26.6,86,30.19,1.0,ENE,10.4,-,0.00,Snow,Light Snow,70,2002-03-02 03:21:00
9:24 PM,30.2,28.4,93,30.18,0.8,ENE,11.5,-,0.00,Snow,Light Snow,70,2002-03-02 03:24:00
9:44 PM,30.2,28.4,93,30.17,1.0,ENE,10.4,-,0.00,Snow,Light Snow,60,2002-03-02 03:44:00
9:56 PM,30.0,28.9,96,30.20,1.0,NE,10.4,-,0.00,Snow,Light Snow,40,2002-03-02 03:56:00
10:03 PM,30.2,28.4,93,30.18,1.5,NE,8.1,-,0.01,Snow,Light Snow,40,2002-03-02 04:03:00
10:09 PM,30.2,28.4,93,30.18,2.0,ENE,9.2,-,0.01,Snow,Light Snow,60,2002-03-02 04:09:00
10:28 PM,30.2,28.4,93,30.18,2.0,NE,8.1,-,0.01,Snow,Light Snow,50,2002-03-02 04:28:00
10:38 PM,30.2,28.4,93,30.17,2.0,East,11.5,-,0.01,Snow,Light Snow,80,2002-03-02 04:38:00
10:56 PM,30.0,30.0,100,30.19,0.8,East,10.4,-,0.02,Snow,Light Snow,80,2002-03-02 04:56:00
11:22 PM,30.2,30.2,100,30.14,0.5,East,9.2,-,0.01,Fog-Snow,Snow,90,2002-03-02 05:22:00
11:56 PM,30.9,30.0,96,30.16,0.5,East,8.1,-,0.18,Fog-Snow,Snow,90,2002-03-02 05:56:00
