TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,75.9,66.0,71,29.96,10.0,South,9.2,-,N/A,,Clear,190,2004-06-08 05:56:00
1:56 AM,75.9,66.9,74,29.96,10.0,SSW,10.4,-,N/A,,Clear,200,2004-06-08 06:56:00
2:56 AM,75.0,66.9,76,29.96,10.0,SSW,13.8,19.6,N/A,,Clear,210,2004-06-08 07:56:00
3:56 AM,73.9,68.0,82,29.97,10.0,SSW,13.8,-,N/A,,Clear,210,2004-06-08 08:56:00
4:56 AM,73.9,68.0,82,29.98,10.0,SSW,12.7,-,N/A,,Clear,200,2004-06-08 09:56:00
5:56 AM,73.9,68.0,82,30.01,10.0,SSW,10.4,-,N/A,,Partly Cloudy,210,2004-06-08 10:56:00
6:56 AM,75.0,69.1,82,30.03,10.0,SW,10.4,-,N/A,,Partly Cloudy,220,2004-06-08 11:56:00
7:56 AM,75.9,69.1,79,30.03,10.0,SW,9.2,17.3,N/A,,Partly Cloudy,220,2004-06-08 12:56:00
8:56 AM,79.0,70.0,74,30.01,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,2004-06-08 13:56:00
9:56 AM,81.0,71.1,72,30.01,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,2004-06-08 14:56:00
10:56 AM,84.0,71.1,65,30.00,10.0,SW,10.4,-,N/A,,Scattered Clouds,220,2004-06-08 15:56:00
11:56 AM,86.0,72.0,63,30.00,10.0,South,11.5,-,N/A,,Scattered Clouds,190,2004-06-08 16:56:00
12:56 PM,88.0,71.1,57,29.97,10.0,SSW,16.1,20.7,N/A,,Scattered Clouds,200,2004-06-08 17:56:00
1:56 PM,89.1,69.1,52,29.96,10.0,SSW,13.8,23.0,N/A,,Scattered Clouds,210,2004-06-08 18:56:00
2:56 PM,90.0,70.0,52,29.96,10.0,SSW,12.7,-,N/A,,Scattered Clouds,210,2004-06-08 19:56:00
3:56 PM,90.0,70.0,52,29.96,10.0,SW,11.5,21.9,N/A,,Scattered Clouds,220,2004-06-08 20:56:00
4:56 PM,90.0,69.1,50,29.95,10.0,SSW,11.5,19.6,N/A,,Mostly Cloudy,210,2004-06-08 21:56:00
5:56 PM,89.1,68.0,50,29.94,10.0,SSW,13.8,23.0,N/A,,Mostly Cloudy,210,2004-06-08 22:56:00
6:56 PM,89.1,68.0,50,29.95,10.0,SW,11.5,18.4,N/A,,Mostly Cloudy,220,2004-06-08 23:56:00
7:56 PM,87.1,66.9,51,29.96,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2004-06-09 00:56:00
8:56 PM,82.9,66.9,58,29.97,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2004-06-09 01:56:00
9:56 PM,82.0,66.9,60,29.98,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,2004-06-09 02:56:00
10:56 PM,82.0,69.1,65,30.00,10.0,SSW,10.4,18.4,N/A,,Partly Cloudy,210,2004-06-09 03:56:00
11:56 PM,81.0,69.1,67,30.01,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2004-06-09 04:56:00
