TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,37.9,68,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2010-11-10 06:51:00
1:51 AM,48.0,37.0,66,30.04,10.0,ESE,4.6,-,N/A,,Clear,120,2010-11-10 07:51:00
2:51 AM,46.4,37.4,71,30.05,10.0,SE,4.6,-,N/A,,Clear,130,2010-11-10 08:51:00
3:51 AM,45.0,37.9,76,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2010-11-10 09:51:00
4:51 AM,46.0,37.9,73,30.06,10.0,ESE,5.8,-,N/A,,Clear,110,2010-11-10 10:51:00
5:51 AM,45.0,37.9,76,30.07,10.0,SE,8.1,-,N/A,,Scattered Clouds,130,2010-11-10 11:51:00
6:51 AM,43.0,37.0,80,30.08,8.0,SSE,4.6,-,N/A,,Scattered Clouds,150,2010-11-10 12:51:00
7:51 AM,48.0,39.9,74,30.09,8.0,SE,5.8,-,N/A,,Mostly Cloudy,140,2010-11-10 13:51:00
8:51 AM,53.1,39.9,61,30.09,9.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2010-11-10 14:51:00
9:51 AM,57.0,41.0,55,30.09,9.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2010-11-10 15:51:00
10:51 AM,62.1,41.0,46,30.08,10.0,SE,11.5,-,N/A,,Mostly Cloudy,140,2010-11-10 16:51:00
11:51 AM,64.9,42.1,43,30.07,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,160,2010-11-10 17:51:00
12:51 PM,68.0,39.9,36,30.06,10.0,SSE,11.5,-,N/A,,Mostly Cloudy,160,2010-11-10 18:51:00
1:51 PM,66.9,39.0,36,30.06,10.0,South,15.0,-,N/A,,Mostly Cloudy,180,2010-11-10 19:51:00
2:51 PM,68.0,39.9,36,30.07,10.0,South,13.8,-,N/A,,Mostly Cloudy,170,2010-11-10 20:51:00
3:51 PM,68.0,37.9,33,30.06,10.0,SSE,13.8,-,N/A,,Mostly Cloudy,150,2010-11-10 21:51:00
4:51 PM,62.1,37.9,41,30.07,10.0,SSE,9.2,-,N/A,,Scattered Clouds,160,2010-11-10 22:51:00
5:51 PM,55.9,37.0,49,30.09,10.0,SSE,10.4,-,N/A,,Partly Cloudy,150,2010-11-10 23:51:00
6:51 PM,55.0,37.0,51,30.11,10.0,SSE,9.2,-,N/A,,Partly Cloudy,160,2010-11-11 00:51:00
7:51 PM,54.0,37.0,53,30.12,10.0,SSE,8.1,-,N/A,,Clear,160,2010-11-11 01:51:00
8:51 PM,54.0,37.0,53,30.14,10.0,South,8.1,-,N/A,,Clear,170,2010-11-11 02:51:00
9:51 PM,50.0,37.0,61,30.16,10.0,SSE,9.2,-,N/A,,Clear,150,2010-11-11 03:51:00
10:51 PM,51.1,37.0,59,30.16,10.0,SSE,8.1,-,N/A,,Clear,160,2010-11-11 04:51:00
11:51 PM,51.1,37.0,59,30.17,10.0,SSE,8.1,-,N/A,,Partly Cloudy,160,2010-11-11 05:51:00
