TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,30.0,21.9,72,30.10,10.0,ESE,15.0,-,N/A,,Overcast,120,2002-12-17 06:56:00
1:56 AM,30.0,23.0,75,30.10,10.0,ESE,10.4,-,N/A,,Overcast,110,2002-12-17 07:56:00
2:56 AM,30.0,23.0,75,30.11,10.0,ESE,13.8,-,N/A,,Overcast,120,2002-12-17 08:56:00
3:56 AM,30.9,23.0,72,30.10,10.0,ESE,13.8,-,N/A,,Overcast,110,2002-12-17 09:56:00
4:56 AM,30.0,24.1,79,30.10,10.0,East,17.3,-,N/A,,Overcast,100,2002-12-17 10:56:00
5:56 AM,30.0,24.1,79,30.10,10.0,East,18.4,-,N/A,,Overcast,100,2002-12-17 11:56:00
6:56 AM,30.9,25.0,79,30.10,10.0,East,15.0,-,N/A,,Overcast,100,2002-12-17 12:56:00
7:56 AM,30.9,24.1,76,30.10,10.0,East,17.3,-,N/A,,Overcast,100,2002-12-17 13:56:00
8:56 AM,32.0,25.0,75,30.10,10.0,East,16.1,-,N/A,,Overcast,100,2002-12-17 14:56:00
9:56 AM,32.0,24.1,73,30.09,10.0,East,16.1,-,N/A,,Overcast,100,2002-12-17 15:56:00
10:56 AM,33.1,25.0,72,30.05,10.0,ESE,18.4,-,N/A,,Overcast,110,2002-12-17 16:56:00
11:56 AM,34.0,27.0,75,30.03,10.0,ESE,16.1,-,N/A,,Overcast,120,2002-12-17 17:56:00
12:56 PM,35.1,26.1,70,29.98,10.0,East,17.3,-,N/A,,Overcast,100,2002-12-17 18:56:00
1:56 PM,34.0,27.0,75,29.95,10.0,ESE,20.7,-,N/A,,Overcast,110,2002-12-17 19:56:00
2:56 PM,35.1,27.0,72,29.95,10.0,East,15.0,-,N/A,,Overcast,100,2002-12-17 20:56:00
3:56 PM,35.1,28.0,76,29.95,10.0,ESE,17.3,-,N/A,,Overcast,110,2002-12-17 21:56:00
4:56 PM,35.1,28.0,76,29.95,10.0,ESE,20.7,-,N/A,,Overcast,120,2002-12-17 22:56:00
5:56 PM,35.1,28.9,78,29.94,9.0,ESE,19.6,-,N/A,,Overcast,110,2002-12-17 23:56:00
6:56 PM,34.0,30.9,89,29.94,5.0,ESE,19.6,25.3,0.00,,Light Drizzle,120,2002-12-18 00:56:00
7:35 PM,33.8,32.0,93,29.90,5.0,ESE,19.6,25.3,0.00,Rain,Light Rain,120,2002-12-18 01:35:00
7:56 PM,34.0,32.0,92,29.92,4.0,ESE,19.6,-,0.00,,Overcast,120,2002-12-18 01:56:00
8:56 PM,34.0,32.0,92,29.91,4.0,ESE,17.3,-,N/A,,Overcast,110,2002-12-18 02:56:00
9:56 PM,35.1,33.1,92,29.88,4.0,ESE,15.0,24.2,N/A,,Overcast,120,2002-12-18 03:56:00
10:56 PM,36.0,33.1,89,29.88,4.0,ESE,12.7,-,0.00,Rain,Light Rain,120,2002-12-18 04:56:00
11:34 PM,35.6,33.8,93,29.83,2.5,ESE,12.7,-,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,110,2002-12-18 05:34:00
11:56 PM,37.0,33.1,86,29.83,3.0,SE,13.8,-,0.07,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2002-12-18 05:56:00
