TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,41.0,30.0,65,29.90,10.0,NNE,12.7,-,N/A,,Clear,20,1998-04-10 05:56:00
1:56 AM,39.9,30.0,68,29.92,10.0,NNE,11.5,-,N/A,,Scattered Clouds,20,1998-04-10 06:56:00
2:56 AM,39.0,30.0,70,29.93,10.0,North,6.9,-,N/A,,Scattered Clouds,10,1998-04-10 07:56:00
3:56 AM,36.0,30.0,79,29.94,10.0,NNW,6.9,-,N/A,,Scattered Clouds,330,1998-04-10 08:56:00
4:56 AM,37.0,30.0,76,29.97,10.0,North,8.1,-,N/A,,Scattered Clouds,350,1998-04-10 09:56:00
5:56 AM,36.0,30.0,79,29.99,5.0,North,9.2,-,N/A,,Haze,350,1998-04-10 10:56:00
6:56 AM,36.0,28.9,76,30.02,10.0,North,10.4,-,N/A,,Scattered Clouds,350,1998-04-10 11:56:00
7:56 AM,39.9,28.9,65,30.05,10.0,North,9.2,-,N/A,,Scattered Clouds,360,1998-04-10 12:56:00
8:56 AM,44.1,28.9,55,30.06,8.0,NNE,9.2,-,N/A,,Scattered Clouds,20,1998-04-10 13:56:00
9:56 AM,46.9,25.0,42,30.08,10.0,North,5.8,-,N/A,,Mostly Cloudy,10,1998-04-10 14:56:00
10:56 AM,48.9,21.9,35,30.09,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,1998-04-10 15:56:00
11:56 AM,53.1,25.0,34,30.09,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,330,1998-04-10 16:56:00
12:56 PM,55.0,24.1,30,30.08,10.0,North,10.4,-,N/A,,Mostly Cloudy,10,1998-04-10 17:56:00
1:56 PM,55.0,24.1,30,30.08,10.0,North,10.4,-,N/A,,Mostly Cloudy,10,1998-04-10 18:56:00
2:56 PM,55.9,26.1,32,30.07,10.0,NW,11.5,19.6,N/A,,Mostly Cloudy,320,1998-04-10 19:56:00
3:56 PM,57.0,26.1,30,30.06,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,340,1998-04-10 20:56:00
4:56 PM,54.0,30.0,40,30.07,10.0,East,10.4,17.3,N/A,,Mostly Cloudy,80,1998-04-10 21:56:00
5:56 PM,51.1,28.0,41,30.08,10.0,ENE,9.2,20.7,N/A,,Mostly Cloudy,70,1998-04-10 22:56:00
6:56 PM,48.0,26.1,42,30.09,10.0,East,9.2,-,N/A,,Mostly Cloudy,100,1998-04-10 23:56:00
7:56 PM,46.9,21.0,36,30.11,10.0,East,8.1,-,N/A,,Mostly Cloudy,100,1998-04-11 00:56:00
8:56 PM,44.1,24.1,45,30.12,10.0,ENE,5.8,-,N/A,,Scattered Clouds,60,1998-04-11 01:56:00
9:56 PM,39.9,26.1,58,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1998-04-11 02:56:00
10:56 PM,39.9,27.0,60,30.13,10.0,SE,3.5,-,N/A,,Partly Cloudy,140,1998-04-11 03:56:00
11:56 PM,39.0,26.1,60,30.13,10.0,South,3.5,-,N/A,,Partly Cloudy,190,1998-04-11 04:56:00
