TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,63.0,55.9,78,30.12,10.0,SSE,9.2,-,N/A,,Clear,160,2000-09-07 05:56:00
1:56 AM,64.0,57.9,80,30.11,10.0,South,9.2,-,N/A,,Clear,170,2000-09-07 06:56:00
2:56 AM,62.1,59.0,90,30.11,10.0,South,5.8,-,N/A,,Clear,180,2000-09-07 07:56:00
3:56 AM,62.1,59.0,90,30.12,9.0,SSW,3.5,-,N/A,,Clear,200,2000-09-07 08:56:00
4:56 AM,60.1,57.9,93,30.12,6.0,South,3.5,-,N/A,,Clear,180,2000-09-07 09:56:00
5:56 AM,60.1,59.0,96,30.13,6.0,South,4.6,-,N/A,,Clear,180,2000-09-07 10:56:00
6:56 AM,62.1,61.0,96,30.14,6.0,South,5.8,-,N/A,,Partly Cloudy,180,2000-09-07 11:56:00
7:56 AM,66.9,62.1,84,30.14,7.0,SSW,9.2,-,N/A,,Partly Cloudy,200,2000-09-07 12:56:00
8:56 AM,71.1,63.0,75,30.13,7.0,SW,9.2,-,N/A,,Partly Cloudy,220,2000-09-07 13:56:00
9:56 AM,73.9,63.0,68,30.12,10.0,SSW,12.7,18.4,N/A,,Clear,210,2000-09-07 14:56:00
10:56 AM,78.1,64.9,64,30.10,10.0,SW,12.7,18.4,N/A,,Partly Cloudy,230,2000-09-07 15:56:00
11:56 AM,81.0,64.0,56,30.06,10.0,SSW,13.8,21.9,N/A,,Partly Cloudy,210,2000-09-07 16:56:00
12:56 PM,84.9,60.1,43,30.03,10.0,SW,16.1,-,N/A,,Partly Cloudy,220,2000-09-07 17:56:00
1:56 PM,86.0,57.9,38,30.01,10.0,SW,18.4,25.3,N/A,,Partly Cloudy,230,2000-09-07 18:56:00
2:56 PM,86.0,57.9,38,29.99,10.0,SW,13.8,20.7,N/A,,Scattered Clouds,230,2000-09-07 19:56:00
3:56 PM,87.1,59.0,39,29.97,10.0,WSW,17.3,20.7,N/A,,Scattered Clouds,240,2000-09-07 20:56:00
4:56 PM,86.0,57.9,38,29.95,10.0,SW,11.5,19.6,N/A,,Partly Cloudy,230,2000-09-07 21:56:00
5:56 PM,84.9,59.0,41,29.93,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2000-09-07 22:56:00
6:56 PM,82.9,60.1,46,29.96,10.0,West,8.1,-,N/A,,Scattered Clouds,260,2000-09-07 23:56:00
7:56 PM,80.1,59.0,48,29.97,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2000-09-08 00:56:00
8:56 PM,75.9,61.0,60,29.98,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2000-09-08 01:56:00
9:56 PM,75.0,61.0,62,29.98,10.0,SSW,5.8,-,N/A,,Partly Cloudy,200,2000-09-08 02:56:00
10:56 PM,78.1,61.0,56,29.98,10.0,SSW,16.1,20.7,N/A,,Partly Cloudy,210,2000-09-08 03:56:00
11:56 PM,75.9,62.1,62,29.99,10.0,SSW,13.8,18.4,N/A,,Partly Cloudy,210,2000-09-08 04:56:00
