TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,70.0,60.1,71,29.87,10.0,North,4.6,-,N/A,,Partly Cloudy,360,1998-07-01 05:56:00
1:56 AM,69.1,61.0,75,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1998-07-01 06:56:00
2:56 AM,68.0,61.0,78,29.89,10.0,North,3.5,-,N/A,,Clear,360,1998-07-01 07:56:00
3:56 AM,66.9,61.0,81,29.89,10.0,NNE,3.5,-,N/A,,Clear,20,1998-07-01 08:56:00
4:56 AM,66.9,57.9,73,29.91,10.0,North,4.6,-,N/A,,Partly Cloudy,10,1998-07-01 09:56:00
5:56 AM,66.0,57.9,75,29.92,10.0,NNW,3.5,-,N/A,,Clear,340,1998-07-01 10:56:00
6:56 AM,69.1,57.0,65,29.94,9.0,Variable,5.8,-,N/A,,Partly Cloudy,0,1998-07-01 11:56:00
7:56 AM,71.1,53.1,53,29.95,10.0,Variable,5.8,-,N/A,,Clear,0,1998-07-01 12:56:00
8:56 AM,73.9,54.0,50,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,1998-07-01 13:56:00
9:56 AM,75.9,54.0,46,29.96,10.0,NNE,9.2,-,N/A,,Clear,20,1998-07-01 14:56:00
10:56 AM,77.0,55.0,47,29.96,10.0,Variable,5.8,17.3,N/A,,Partly Cloudy,0,1998-07-01 15:56:00
11:56 AM,79.0,62.8,57,29.95,10.0,North,6.9,19.6,N/A,,Scattered Clouds,350,1998-07-01 16:56:00
12:56 PM,78.1,63.0,60,29.96,10.0,Variable,6.9,17.3,N/A,,Scattered Clouds,0,1998-07-01 17:56:00
1:56 PM,79.0,63.0,58,29.97,10.0,NE,10.4,20.7,N/A,,Scattered Clouds,50,1998-07-01 18:56:00
2:56 PM,80.1,62.8,55,29.97,10.0,NNE,11.5,19.6,N/A,,Scattered Clouds,30,1998-07-01 19:56:00
3:56 PM,80.1,59.5,49,29.98,10.0,NE,12.7,23.0,N/A,,Scattered Clouds,50,1998-07-01 20:56:00
4:56 PM,79.0,55.0,44,29.97,10.0,NE,12.7,-,N/A,,Scattered Clouds,40,1998-07-01 21:56:00
5:56 PM,77.0,55.0,47,29.98,10.0,NNE,11.5,20.7,N/A,,Partly Cloudy,20,1998-07-01 22:56:00
6:56 PM,75.0,54.0,48,29.99,10.0,ENE,8.1,-,N/A,,Clear,70,1998-07-01 23:56:00
7:56 PM,73.9,48.0,40,29.99,10.0,Variable,6.9,-,N/A,,Clear,0,1998-07-02 00:56:00
8:56 PM,72.0,50.0,46,30.00,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,1998-07-02 01:56:00
9:56 PM,70.0,52.0,53,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,1998-07-02 02:56:00
10:56 PM,62.1,54.0,75,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,1998-07-02 03:56:00
11:56 PM,61.0,53.1,75,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,1998-07-02 04:56:00
