TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,59.0,46.9,64,30.03,10.0,SW,11.5,-,N/A,,Scattered Clouds,220,2001-11-08 06:56:00
1:56 AM,57.9,46.9,67,30.01,10.0,SW,11.5,18.4,N/A,,Mostly Cloudy,220,2001-11-08 07:56:00
2:56 AM,59.0,46.9,64,29.98,10.0,SW,10.4,19.6,N/A,,Mostly Cloudy,230,2001-11-08 08:56:00
3:56 AM,57.0,46.9,69,29.96,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,2001-11-08 09:56:00
4:56 AM,55.9,46.9,72,29.96,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2001-11-08 10:56:00
5:56 AM,55.9,46.9,72,29.97,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2001-11-08 11:56:00
6:56 AM,55.0,46.9,74,29.98,10.0,West,9.2,-,N/A,,Mostly Cloudy,260,2001-11-08 12:56:00
7:56 AM,57.0,48.9,74,30.01,9.0,WNW,16.1,26.5,N/A,,Overcast,300,2001-11-08 13:56:00
8:40 AM,55.4,48.2,77,30.04,8.0,NW,18.4,-,0.00,Rain,Light Rain,320,2001-11-08 14:40:00
8:56 AM,55.0,48.0,77,30.06,6.0,NW,17.3,-,0.00,,Haze,320,2001-11-08 14:56:00
9:56 AM,50.0,45.0,83,30.11,10.0,NW,19.6,25.3,0.00,Rain,Light Rain,320,2001-11-08 15:56:00
10:56 AM,50.0,39.9,68,30.17,10.0,NNW,21.9,28.8,0.00,,Overcast,340,2001-11-08 16:56:00
11:56 AM,48.0,39.0,71,30.19,10.0,NNW,25.3,29.9,N/A,,Overcast,330,2001-11-08 17:56:00
12:56 PM,46.0,32.0,58,30.25,10.0,NNW,20.7,34.5,N/A,,Overcast,330,2001-11-08 18:56:00
1:56 PM,45.0,30.9,58,30.27,10.0,NNW,18.4,27.6,N/A,,Overcast,330,2001-11-08 19:56:00
2:56 PM,45.0,30.9,58,30.30,10.0,NNW,19.6,26.5,N/A,,Mostly Cloudy,330,2001-11-08 20:56:00
3:56 PM,44.1,30.0,58,30.33,10.0,NNW,11.5,-,N/A,,Scattered Clouds,340,2001-11-08 21:56:00
4:56 PM,44.1,30.0,58,30.35,10.0,NNW,11.5,-,N/A,,Partly Cloudy,330,2001-11-08 22:56:00
5:56 PM,42.1,30.0,62,30.39,10.0,NW,9.2,-,N/A,,Clear,320,2001-11-08 23:56:00
6:56 PM,41.0,30.0,65,30.41,10.0,NW,8.1,-,N/A,,Clear,320,2001-11-09 00:56:00
7:56 PM,39.0,30.0,70,30.43,10.0,NW,8.1,-,N/A,,Clear,310,2001-11-09 01:56:00
8:56 PM,39.0,28.9,67,30.44,10.0,NNW,8.1,-,N/A,,Clear,330,2001-11-09 02:56:00
9:56 PM,37.0,28.0,70,30.46,10.0,NW,3.5,-,N/A,,Clear,320,2001-11-09 03:56:00
10:56 PM,35.1,28.9,78,30.45,10.0,WSW,3.5,-,N/A,,Clear,240,2001-11-09 04:56:00
11:56 PM,33.1,28.9,85,30.45,10.0,WSW,5.8,-,N/A,,Clear,250,2001-11-09 05:56:00
