TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,44.1,42.1,93,30.01,10.0,NNW,9.2,-,0.00,,Overcast,340,2004-05-01 05:56:00
1:56 AM,44.1,43.0,96,29.99,9.0,North,9.2,-,N/A,,Overcast,350,2004-05-01 06:56:00
2:56 AM,44.1,43.0,96,29.99,9.0,North,8.1,-,N/A,,Overcast,360,2004-05-01 07:56:00
3:56 AM,45.0,44.1,97,30.01,9.0,North,6.9,-,N/A,,Overcast,350,2004-05-01 08:56:00
4:33 AM,44.6,44.6,100,29.97,10.0,North,10.4,-,N/A,,Overcast,10,2004-05-01 09:33:00
4:56 AM,45.0,44.1,97,29.97,9.0,North,6.9,-,N/A,,Overcast,10,2004-05-01 09:56:00
5:56 AM,46.0,44.1,93,30.01,8.0,North,6.9,-,N/A,,Overcast,350,2004-05-01 10:56:00
6:56 AM,46.0,44.1,93,30.04,8.0,North,6.9,-,N/A,,Overcast,10,2004-05-01 11:56:00
7:56 AM,46.9,44.1,90,30.06,9.0,North,8.1,-,N/A,,Overcast,360,2004-05-01 12:56:00
8:56 AM,46.9,43.0,86,30.06,9.0,North,9.2,-,N/A,,Overcast,10,2004-05-01 13:56:00
9:56 AM,48.0,43.0,83,30.08,10.0,NE,5.8,-,N/A,,Overcast,40,2004-05-01 14:56:00
10:56 AM,46.9,44.1,90,30.07,8.0,NE,9.2,18.4,0.00,Rain,Light Rain,50,2004-05-01 15:56:00
11:31 AM,46.4,44.6,93,30.05,8.0,NNE,13.8,-,0.00,,Overcast,30,2004-05-01 16:31:00
11:56 AM,46.9,44.1,90,30.06,7.0,NNE,11.5,-,0.00,,Overcast,30,2004-05-01 16:56:00
12:56 PM,46.9,43.0,86,30.06,8.0,NNE,12.7,-,N/A,,Overcast,30,2004-05-01 17:56:00
1:30 PM,46.4,44.6,93,30.05,7.0,NNE,10.4,-,0.00,Rain,Light Rain,30,2004-05-01 18:30:00
1:56 PM,46.0,42.1,86,30.08,7.0,NNE,15.0,-,0.00,Rain,Light Rain,30,2004-05-01 18:56:00
2:56 PM,46.0,39.0,76,30.09,10.0,NE,11.5,-,0.00,,Overcast,40,2004-05-01 19:56:00
3:56 PM,45.0,37.0,74,30.08,10.0,NE,15.0,-,0.00,,Overcast,40,2004-05-01 20:56:00
4:56 PM,44.1,33.1,65,30.07,10.0,NNE,12.7,-,N/A,,Overcast,30,2004-05-01 21:56:00
5:56 PM,44.1,30.9,60,30.07,10.0,NNE,13.8,-,N/A,,Overcast,30,2004-05-01 22:56:00
6:56 PM,43.0,28.0,56,30.08,10.0,NNE,10.4,20.7,N/A,,Overcast,30,2004-05-01 23:56:00
7:56 PM,43.0,28.9,58,30.08,10.0,NNE,6.9,-,N/A,,Overcast,20,2004-05-02 00:56:00
8:56 PM,44.1,30.0,58,30.09,10.0,NNW,6.9,-,0.00,,Mostly Cloudy,330,2004-05-02 01:56:00
9:56 PM,45.0,25.0,46,30.07,10.0,NNE,8.1,-,N/A,,Overcast,30,2004-05-02 02:56:00
10:56 PM,44.1,27.0,51,30.05,10.0,North,4.6,-,N/A,,Overcast,360,2004-05-02 03:56:00
11:56 PM,43.0,30.0,60,30.05,10.0,NNW,3.5,-,N/A,,Overcast,340,2004-05-02 04:56:00
