TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,34.0,30.0,85,30.34,10.0,ESE,11.5,-,N/A,,Overcast,120,1992-12-13 06:00:00
1:00 AM,30.9,28.9,92,30.34,9.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,1992-12-13 07:00:00
2:00 AM,28.9,27.0,92,30.35,9.0,ESE,6.9,-,N/A,,Overcast,120,1992-12-13 08:00:00
3:00 AM,28.0,26.1,92,30.37,9.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,1992-12-13 09:00:00
4:00 AM,30.9,28.9,92,30.38,9.0,ESE,9.2,-,N/A,,Overcast,120,1992-12-13 10:00:00
5:00 AM,34.0,32.0,92,30.40,7.0,ESE,9.2,-,N/A,,Overcast,120,1992-12-13 11:00:00
6:00 AM,35.1,32.0,89,30.36,7.0,East,11.5,-,N/A,,Overcast,90,1992-12-13 12:00:00
6:19 AM,-9999,-9999,N/A,30.34,7.0,East,13.8,-,N/A,,Overcast,90,1992-12-13 12:19:00
7:00 AM,34.0,32.0,92,30.38,7.0,East,13.8,-,N/A,,Overcast,100,1992-12-13 13:00:00
8:00 AM,34.0,32.0,92,30.36,7.0,ESE,11.5,-,N/A,,Overcast,110,1992-12-13 14:00:00
9:00 AM,34.0,32.0,92,30.38,8.0,ESE,16.1,-,N/A,,Overcast,120,1992-12-13 15:00:00
10:00 AM,35.1,32.0,89,30.39,7.0,SE,12.7,-,N/A,,Overcast,130,1992-12-13 16:00:00
11:00 AM,35.1,32.0,89,30.38,4.0,SE,11.5,-,N/A,Fog,Fog,130,1992-12-13 17:00:00
12:00 PM,36.0,33.1,89,30.35,4.0,SE,9.2,-,N/A,Fog,Fog,130,1992-12-13 18:00:00
12:14 PM,-9999,-9999,N/A,30.32,10.5,ESE,11.5,-,N/A,,Overcast,120,1992-12-13 18:14:00
1:00 PM,36.0,33.1,89,30.33,10.5,East,11.5,-,N/A,Fog,Fog,100,1992-12-13 19:00:00
1:42 PM,-9999,-9999,N/A,30.30,3.0,ESE,13.8,-,N/A,,Overcast,120,1992-12-13 19:42:00
2:00 PM,36.0,33.1,89,30.32,3.0,ESE,13.8,-,N/A,Fog,Fog,120,1992-12-13 20:00:00
3:00 PM,36.0,33.1,89,30.34,3.0,ESE,12.7,-,N/A,Fog,Fog,110,1992-12-13 21:00:00
4:00 PM,35.1,33.1,92,30.33,3.0,ESE,11.5,-,N/A,Fog,Fog,120,1992-12-13 22:00:00
5:00 PM,35.1,33.1,92,30.34,3.0,ESE,11.5,-,N/A,Fog,Fog,110,1992-12-13 23:00:00
6:00 PM,35.1,33.1,92,30.34,4.0,ESE,12.7,-,N/A,Fog,Fog,120,1992-12-14 00:00:00
7:00 PM,34.0,32.0,92,30.35,3.0,ESE,12.7,-,N/A,Fog,Fog,120,1992-12-14 01:00:00
7:27 PM,-9999,-9999,N/A,30.32,6.0,ESE,12.7,-,N/A,,Overcast,120,1992-12-14 01:27:00
8:00 PM,34.0,30.0,85,30.35,7.0,ESE,12.7,-,N/A,,Overcast,110,1992-12-14 02:00:00
9:00 PM,33.1,30.0,89,30.35,7.0,SE,11.5,-,N/A,,Overcast,140,1992-12-14 03:00:00
10:00 PM,30.9,28.9,92,30.32,6.0,South,11.5,-,N/A,Fog,Fog,170,1992-12-14 04:00:00
11:00 PM,30.0,28.0,92,30.32,6.0,SE,12.7,-,N/A,Fog,Fog,130,1992-12-14 05:00:00
