TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,81.0,61.0,50,29.98,9.0,West,6.9,-,N/A,,Scattered Clouds,280,2005-06-25 05:56:00
1:56 AM,73.9,63.0,68,29.98,9.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2005-06-25 06:56:00
2:56 AM,75.9,63.0,64,29.98,8.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2005-06-25 07:56:00
3:56 AM,72.0,64.0,76,29.99,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2005-06-25 08:56:00
4:56 AM,70.0,64.9,84,30.00,7.0,WSW,4.6,-,N/A,,Mostly Cloudy,250,2005-06-25 09:56:00
5:56 AM,73.0,64.9,76,30.01,5.0,Calm,Calm,-,N/A,,Haze,0,2005-06-25 10:56:00
6:56 AM,75.0,66.0,73,30.01,5.0,Calm,Calm,-,N/A,,Haze,0,2005-06-25 11:56:00
7:56 AM,82.0,64.9,56,30.01,6.0,NNE,8.1,-,N/A,,Haze,20,2005-06-25 12:56:00
8:56 AM,82.0,66.0,58,30.03,6.0,NNE,9.2,-,N/A,,Haze,30,2005-06-25 13:56:00
9:56 AM,82.9,66.0,56,30.04,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2005-06-25 14:56:00
10:56 AM,86.0,66.0,51,30.04,10.0,East,9.2,-,N/A,,Mostly Cloudy,90,2005-06-25 15:56:00
11:56 AM,87.1,66.0,49,30.04,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,70,2005-06-25 16:56:00
12:56 PM,89.1,66.9,48,30.03,9.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2005-06-25 17:56:00
1:56 PM,89.1,68.0,50,30.01,9.0,East,11.5,18.4,N/A,,Mostly Cloudy,90,2005-06-25 18:56:00
2:56 PM,89.1,66.9,48,30.01,8.0,ENE,10.4,-,N/A,,Mostly Cloudy,70,2005-06-25 19:56:00
3:56 PM,90.0,66.9,46,30.00,7.0,East,10.4,-,N/A,,Mostly Cloudy,90,2005-06-25 20:56:00
4:56 PM,84.0,68.0,58,30.01,8.0,NE,12.7,-,N/A,,Mostly Cloudy,50,2005-06-25 21:56:00
5:56 PM,81.0,68.0,65,30.01,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2005-06-25 22:56:00
6:56 PM,80.1,66.9,64,30.01,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,2005-06-25 23:56:00
7:56 PM,78.1,66.9,68,30.03,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2005-06-26 00:56:00
8:56 PM,75.9,66.0,71,30.02,10.0,NE,9.2,-,N/A,,Mostly Cloudy,50,2005-06-26 01:56:00
9:56 PM,73.9,66.0,76,30.02,10.0,NE,8.1,18.4,N/A,,Mostly Cloudy,50,2005-06-26 02:56:00
10:56 PM,73.0,66.0,79,30.05,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2005-06-26 03:56:00
11:56 PM,72.0,66.9,84,30.05,7.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,2005-06-26 04:56:00
