TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,55.0,46.0,72,29.71,10.0,West,11.5,-,N/A,,Overcast,260,2004-10-24 05:56:00
1:56 AM,55.0,46.0,72,29.73,10.0,West,13.8,-,N/A,,Overcast,270,2004-10-24 06:56:00
2:45 AM,55.4,46.4,72,29.74,10.0,West,11.5,-,N/A,,Overcast,270,2004-10-24 07:45:00
2:56 AM,54.0,46.0,75,29.73,10.0,West,11.5,-,N/A,,Overcast,260,2004-10-24 07:56:00
3:56 AM,54.0,46.0,75,29.75,10.0,West,12.7,-,N/A,,Overcast,270,2004-10-24 08:56:00
4:56 AM,52.0,45.0,77,29.77,10.0,West,12.7,-,N/A,,Mostly Cloudy,280,2004-10-24 09:56:00
5:03 AM,51.8,44.6,76,29.77,10.0,West,9.2,-,N/A,,Mostly Cloudy,280,2004-10-24 10:03:00
5:25 AM,51.8,44.6,76,29.78,10.0,West,9.2,-,N/A,,Scattered Clouds,280,2004-10-24 10:25:00
5:56 AM,50.0,45.0,83,29.80,10.0,West,8.1,-,N/A,,Partly Cloudy,270,2004-10-24 10:56:00
6:56 AM,46.9,44.1,90,29.81,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2004-10-24 11:56:00
7:56 AM,46.9,45.0,93,29.83,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2004-10-24 12:56:00
8:56 AM,51.1,45.0,80,29.86,10.0,West,6.9,-,N/A,,Partly Cloudy,280,2004-10-24 13:56:00
9:56 AM,54.0,45.0,72,29.88,10.0,WNW,9.2,-,N/A,,Partly Cloudy,290,2004-10-24 14:56:00
10:56 AM,55.9,46.0,69,29.88,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2004-10-24 15:56:00
11:56 AM,60.1,46.9,62,29.87,10.0,West,9.2,-,N/A,,Partly Cloudy,260,2004-10-24 16:56:00
12:56 PM,62.1,46.9,58,29.86,10.0,West,9.2,-,N/A,,Partly Cloudy,270,2004-10-24 17:56:00
1:56 PM,64.9,45.0,48,29.86,10.0,WSW,10.4,-,N/A,,Partly Cloudy,250,2004-10-24 18:56:00
2:56 PM,66.0,41.0,40,29.86,10.0,West,9.2,-,N/A,,Partly Cloudy,270,2004-10-24 19:56:00
3:56 PM,66.0,39.0,37,29.86,10.0,West,9.2,-,N/A,,Partly Cloudy,260,2004-10-24 20:56:00
4:56 PM,64.9,39.0,39,29.87,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2004-10-24 21:56:00
5:56 PM,62.1,37.9,41,29.88,10.0,WSW,3.5,-,N/A,,Clear,240,2004-10-24 22:56:00
6:56 PM,55.9,41.0,57,29.90,10.0,Calm,Calm,-,N/A,,Clear,0,2004-10-24 23:56:00
7:56 PM,48.9,41.0,74,29.91,10.0,SSW,3.5,-,N/A,,Clear,200,2004-10-25 00:56:00
8:56 PM,48.0,41.0,77,29.92,10.0,Calm,Calm,-,N/A,,Clear,0,2004-10-25 01:56:00
9:56 PM,46.9,42.1,83,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2004-10-25 02:56:00
10:56 PM,46.0,42.1,86,29.95,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2004-10-25 03:56:00
11:56 PM,43.0,41.0,93,29.94,10.0,SW,3.5,-,N/A,,Partly Cloudy,220,2004-10-25 04:56:00
